rowId,2,label
7,5.881878695,0
53,5.887414251,0
72,5.850825364,0
136,5.841832928,0
139,5.820785572,0
165,5.853599263,0
191,5.816796999,0
198,5.879834125,0
247,5.829322396,0
275,5.810586332,0
328,5.809146913,0
336,5.884605372,0
344,5.842290289,0
354,5.787485662,0
360,5.844550859,0
438,5.871396993,0
469,5.817120562,0
486,5.86585794,0
538,5.791518835,0
541,5.83274692,0
563,5.835251475,0
577,5.804741205,0
603,5.806205985,0
619,5.78294878,0
690,5.808237438,0
730,5.818939512,0
760,5.807122456,0
777,5.857800339,0
1054,5.836415429,0
1070,5.877348809,0
1093,5.861239729,0
1123,5.859126949,0
1214,5.802301363,0
1216,5.847604597,0
1218,5.798645098,0
1287,5.881865578,0
1313,5.791583547,0
1325,5.880339583,0
1353,5.7903234,0
1383,5.791703353,0
1433,5.876980647,0
1538,5.847825844,0
1615,5.881329512,0
