rowId,10,12,22,28,label
36,3.891234415,3.963053948,3.970033186,3.830017019,1
54,3.835830331,3.889699693,3.892602717,3.941410679,1
58,3.838119609,3.894151737,3.903269074,3.880790996,1
205,3.877392267,3.915785135,3.861050836,3.97716431,1
302,3.845786029,3.938945407,3.977701701,3.96589471,1
303,3.834481608,3.917617384,3.936907851,3.911595728,1
313,3.795439653,3.963053948,3.848744774,3.774155226,1
321,3.774960372,3.867568052,3.86896779,3.872994308,1
347,3.867649524,3.869368156,3.942025715,3.960511696,1
348,3.825306749,3.844038115,3.88150573,3.942469917,1
