rowId,10,12,16,22,label
12,3.824082251,3.894505329,3.91082922,3.774129958,1
16,3.916700418,3.79144935,3.818971404,3.785409134,1
36,3.891234415,3.963053948,3.879681379,3.970033186,1
46,3.910790885,3.909597276,3.858241955,3.855071713,1
48,3.911908905,3.878079376,3.906476613,3.82828988,1
58,3.838119609,3.894151737,3.852740518,3.903269074,1
126,3.881864346,3.895935769,3.926459773,3.835130261,0
270,3.929584263,3.901753964,3.975729995,3.967068468,1
302,3.845786029,3.938945407,3.957915048,3.977701701,1
303,3.834481608,3.917617384,3.926670122,3.936907851,1
304,3.783727066,3.860303345,3.785784795,3.923558342,1
313,3.795439653,3.963053948,3.932948233,3.848744774,1
321,3.774960372,3.867568052,3.897512506,3.86896779,1
333,3.853931601,3.917376298,3.965568517,3.96471657,1
347,3.867649524,3.869368156,3.954306752,3.942025715,1
348,3.825306749,3.844038115,3.916508645,3.88150573,1
