rowId,12,16,28,6,label
36,3.963053948,3.879681379,3.830017019,3.913227413,1
58,3.894151737,3.852740518,3.880790996,3.912253098,1
66,3.963053948,3.931281621,3.84917013,3.913227413,1
197,3.93283791,3.932123017,3.925886761,3.913227413,1
241,3.78389534,3.79193346,3.807582006,3.793569342,1
302,3.938945407,3.957915048,3.96589471,3.913227413,1
303,3.917617384,3.926670122,3.911595728,3.811614469,1
313,3.963053948,3.932948233,3.774155226,3.81137089,1
347,3.869368156,3.954306752,3.960511696,3.780030422,1
348,3.844038115,3.916508645,3.942469917,3.815329045,1
349,3.787238391,3.860588156,3.783809922,3.825762336,1
