rowId,21,33,label
22,2.831432559,2.965195775,1
127,2.80481946,2.822008352,1
129,2.933581314,2.881281881,1
143,2.978219528,2.968953751,1
160,2.934990129,2.969081864,0
171,2.769560482,2.969081864,1
211,2.808544136,2.929964751,1
237,2.930377707,2.901288833,1
239,2.958090839,2.86876953,1
247,2.918817702,2.786072708,1
249,2.80981786,2.926014606,1
270,2.938367426,2.890655469,1
293,2.868621422,2.957487654,1
303,2.941937711,2.810649016,1
312,2.788917217,2.810243326,1
320,2.909091087,2.826705822,1
343,2.814719765,2.791859137,1
350,2.800843899,2.837744877,1
