rowId,0,1,2,3,5,label
1,5.147719641,5.125705335,4.988260706,4.945444087,5.192761112,0
49,5.294917028,5.119468437,5.076529648,5.064057658,5.226526416,0
78,5.411520448,5.109608565,5.019556273,5.374846225,5.362713139,0
212,5.326665484,5.275352318,4.957012362,5.233524828,5.370028955,0
219,5.28279489,5.356903516,5.000208062,5.246734887,5.348644263,0
233,5.351487004,5.355415233,5.278844158,4.950779507,5.360462119,0
262,5.386698928,5.399322998,5.217843732,5.057533186,5.377344771,0
267,5.286835603,5.037888948,4.971055009,5.145227417,5.229340191,0
303,5.42537432,5.133964617,5.013389331,5.339728587,5.377344771,0
348,5.362454652,5.252626003,4.960659008,5.443399785,5.36721518,0
355,5.367649854,5.326733216,5.153632158,5.045550793,5.406608033,0
365,5.206598595,5.285802874,5.00345244,5.118904501,5.245660088,0
385,5.424797075,5.377102494,5.1459777,5.353451283,5.41730038,0
519,5.241233275,5.267542264,5.151908528,4.976824135,5.26704478,0
552,5.262591327,5.170315233,5.134435235,5.066957719,5.259728964,0
554,5.317429569,5.197986487,5.09157709,5.185969416,5.389725382,0
582,5.440959926,5.331930203,5.340054464,5.070382401,5.411672829,0
584,5.130979546,5.231387971,4.97493427,5.067148127,5.203453458,0
597,5.386121683,5.438764201,5.325617419,4.981146265,5.394790177,0
636,5.277599688,5.16242202,5.025384784,5.223498446,5.278862636,0
673,5.260859593,5.168011653,4.970699089,5.15780367,5.26591927,0
674,5.326665484,5.025472591,5.081067404,5.021057392,5.241158047,0
711,5.375154035,5.35830864,5.009266085,5.30802631,5.413361094,0
749,5.429415033,5.378900263,5.342174241,4.953329378,5.416174869,0
851,5.240078785,5.182030314,5.024788379,5.022785712,5.261417229,0
864,5.22449318,5.087527801,5.027725809,5.097734586,5.191072847,0
910,5.328397218,5.128682757,5.056452108,5.151304496,5.313190694,0
1003,5.364763631,5.302630069,5.211570976,4.979375337,5.375656505,0
1031,5.330128952,5.33794163,5.149783504,5.148284598,5.420114155,0
1046,5.419024629,5.288724571,5.168603519,5.309022291,5.431369256,0
1133,5.245273987,5.283836215,5.231897747,4.961663392,5.306437634,0
1155,5.381503726,5.211330449,5.081697916,5.176668715,5.336263652,0
1209,5.350332515,5.294146172,5.257489855,5.02214658,5.394790177,0
1248,5.310502633,5.361005723,5.19599359,4.998673127,5.338514672,0
1293,5.203712372,4.991565296,5.071128764,4.993553414,5.143238668,0
1295,5.241810519,5.190653952,4.986614905,5.136653728,5.261417229,0
1300,5.293185294,5.27060456,5.165890835,5.003369415,5.334575386,0
1450,5.388430662,5.239506655,4.975826256,5.340797801,5.420114155,0
1512,5.226224914,5.263132284,4.996315683,5.111133721,5.335700896,0
1527,5.283949379,5.3793212,5.194627628,4.958009688,5.342453957,0
1669,5.186395032,5.024517552,4.953705895,5.079612532,5.159558564,1
