rowId,0,1,2,label
774,1.631289907,1.656944099,1.60190368,1
782,1.724973425,1.606526712,1.564727606,1
801,1.526194954,1.329762857,1.630332716,1
809,1.248887238,1.670694543,1.445248161,1
824,1.696374484,1.647424324,1.685997061,1
831,1.708770876,1.668931735,1.660351764,1
835,1.515863455,1.679156394,1.619597292,1
843,1.662235158,1.630148947,1.569896943,1
862,1.410385072,1.379822094,1.553794967,1
870,1.164180903,1.736626204,1.376471379,1
957,1.668011229,1.63226343,1.68043051,1
984,1.602082403,1.371353938,1.59574131,1
992,1.327472767,1.696784981,1.406076741,1
1018,1.703888302,1.764831806,1.553395898,1
1129,1.703371199,1.646013533,1.689774296,1
1136,1.700929912,1.727812166,1.597729695,1
1140,1.660733098,1.655886516,1.625163379,1
1148,1.753663827,1.562454819,1.578247233,1
1167,1.53830993,1.295549465,1.663731323,1
1175,1.230102694,1.658707077,1.499918313,1
1190,1.555029582,1.679156394,1.68818382,1
1201,1.540188385,1.66681623,1.628940614,1
1209,1.604428712,1.587135147,1.59355339,1
1228,1.375559793,1.345966511,1.639676038,1
1236,1.120596539,1.701368349,1.442456998,1
1251,1.574141273,1.694670498,1.668502519,1
1258,1.629175767,1.767653389,1.586198453,1
1262,1.493895388,1.68691302,1.61860426,1
1270,1.585974832,1.616398843,1.576458382,1
1289,1.3516394,1.310355958,1.651604029,1
1297,1.084997365,1.693612404,1.432921101,1
1358,1.491573702,1.640021078,1.465526442,1
