rowId,12,22,24,label
36,3.963053948,3.970033186,3.861880133,1
46,3.909597276,3.855071713,3.805591862,1
48,3.878079376,3.82828988,3.844903756,1
58,3.894151737,3.903269074,3.899878173,1
65,3.963053948,3.875874423,3.888917864,0
205,3.915785135,3.861050836,3.789704602,1
303,3.917617384,3.936907851,3.906482018,1
304,3.860303345,3.923558342,3.913690927,1
313,3.963053948,3.848744774,3.797432137,1
321,3.867568052,3.86896779,3.859079549,1
347,3.869368156,3.942025715,3.94919956,1
348,3.844038115,3.88150573,3.940002582,1
349,3.787238391,3.925976491,3.889211753,1
