rowId,2,label
78,1.905075577,0
81,1.897920175,0
87,1.871080455,0
104,1.898713673,0
134,1.87525676,0
214,1.868894856,0
258,1.898117389,0
342,1.882412163,0
348,1.863328769,0
361,1.886785682,0
423,1.895135972,0
443,1.873268375,0
447,1.891159201,0
562,1.888574533,0
568,1.869688354,0
661,1.889170816,0
665,1.870683706,0
892,1.87923121,1
1043,1.869688354,1
1051,1.86909207,1
1072,1.885792649,1
1142,1.874061873,1
1174,1.90209416,1
1234,1.867702289,1
1325,1.884003799,1
1356,1.877641894,1
1357,1.892551303,1
