rowId,1,17,25,27,label
22,3.0,3.012917271,2.988469622,3.086337141,1
114,3.0,2.996470763,3.140034683,3.12642621,0
129,3.0,2.98362759,3.05096784,3.063283653,1
138,3.0,2.989505657,3.139012056,3.125644428,0
143,3.0,2.989304353,3.13822542,3.125553523,1
145,3.0,3.076891571,3.129395433,3.115772154,1
154,3.0,3.169249685,3.123043349,3.157770226,0
155,3.0,2.991418041,3.110929157,3.137552972,1
160,3.0,3.061230147,3.115039329,3.10591806,0
168,3.0,3.007280769,3.139995351,3.12642621,0
171,3.0,3.007280769,3.139995351,3.029121585,1
270,3.0,3.027451394,3.179386141,3.071265105,1
284,3.0,3.089754874,3.110398177,3.099609259,1
289,3.0,3.082890419,3.116258615,3.172824081,1
334,3.0,3.022841541,3.126956862,3.155515784,1
342,3.0,3.142254866,3.093387177,3.076773943,1
349,3.0,2.989485526,3.098716635,2.985341776,1
