rowId,1,21,23,29,label
5,3.0,3.054797321,3.125670606,3.069348209,0
7,3.0,2.983989881,3.108835088,3.054938026,0
9,3.0,2.983989881,3.108835088,3.054938026,0
15,3.0,2.983989881,3.108835088,3.054938026,0
73,3.0,2.983989881,3.108835088,3.054938026,0
102,3.0,2.983989881,3.108835088,3.054938026,0
106,3.0,2.983989881,3.108835088,3.054938026,0
112,3.0,2.983989881,3.108835088,3.054938026,0
114,3.0,2.985437294,3.109195308,3.054938026,0
138,3.0,2.988583005,3.110768898,3.055036456,0
143,3.0,2.978219528,3.105687908,3.054465561,1
145,3.0,2.990879567,3.103659304,3.044701283,1
149,3.0,3.025270098,3.078424987,3.076002092,1
152,3.0,3.032507162,3.098237054,3.04944562,0
154,3.0,3.028357912,3.087051294,3.077557289,0
156,3.0,2.992249784,3.065570842,3.068974174,0
168,3.0,2.983989881,3.108835088,3.054938026,0
224,3.0,2.983989881,3.108835088,3.054938026,0
230,3.0,2.983989881,3.108835088,3.054938026,0
246,3.0,2.983989881,3.108835088,3.054938026,0
248,3.0,2.983989881,3.108835088,3.054938026,0
256,3.0,3.179062545,3.168157536,3.142580289,1
276,3.0,2.997074494,3.044564363,3.048264457,1
284,3.0,2.978586206,3.086539403,3.030330472,1
321,3.0,2.999274562,3.0750503,3.058835862,1
334,3.0,2.996785011,3.148629853,3.085392334,1
344,3.0,3.006144948,3.132192473,3.071651476,1
