rowId,1,label
7,0.512134338,0
25,0.735662971,0
93,0.596049157,0
97,0.500139204,0
100,0.788908415,0
285,0.576301487,0
326,0.57136031,0
401,0.677493389,0
419,0.800886511,0
502,0.502967602,0
569,0.518131904,0
571,0.796303143,0
583,0.50719316,0
585,0.768802936,0
591,0.720498669,0
629,0.748356685,0
636,0.621777356,0
658,0.491330278,0
739,0.569247531,0
753,0.791379004,0
764,0.453606946,1
766,0.273083592,1
771,0.537521765,1
772,0.115834887,1
773,0.606970863,1
779,0.132754159,1
781,0.499798433,1
786,0.461717292,1
793,0.744131127,1
794,0.59146579,1
815,0.50685239,1
816,0.666554645,1
819,0.804072718,1
821,0.25616432,1
825,0.474411005,1
827,0.292831262,1
832,0.541389514,1
833,0.132055579,1
834,0.646108394,1
840,0.083393503,1
842,0.515661316,1
847,0.427861708,1
854,0.708520574,1
855,0.550215479,1
876,0.61121346,1
877,0.767405775,1
882,0.355942022,1
886,0.224438554,1
888,0.506136771,1
893,0.403547709,1
894,0.123945233,1
895,0.798773731,1
903,0.69477047,1
908,0.289662094,1
909,0.090805269,1
915,0.593578569,1
916,0.792077584,1
937,0.367937156,1
938,0.732493803,1
941,0.50685239,1
943,0.460660902,1
947,0.511776528,1
949,0.202220295,1
954,0.584054024,1
955,0.120776064,1
956,0.597105547,1
962,0.170835301,1
964,0.461359482,1
969,0.573830899,1
976,0.781854459,1
977,0.557968016,1
998,0.541747324,1
999,0.619664577,1
1004,0.222666546,1
1008,0.19269575,1
1010,0.543519332,1
1015,0.325971227,1
1016,0.076356585,1
1017,0.803357099,1
1025,0.677493389,1
1030,0.199051127,1
1031,0.036162664,1
1037,0.519188294,1
1038,0.725082037,1
1059,0.44338382,1
1063,0.527639411,1
1065,0.558325825,1
1069,0.23466168,1
1071,0.48674691,1
1076,0.322444249,1
1077,0.039689642,1
1078,0.726138426,1
1086,0.598860517,1
1091,0.174720089,1
1098,0.511435757,1
1099,0.698638219,1
1120,0.381687259,1
1121,0.707464184,1
1124,0.57136031,1
1126,0.438800452,1
1130,0.435972054,1
1132,0.272742821,1
1137,0.546688501,1
1138,0.079525754,1
1139,0.568548951,1
1145,0.082694923,1
1147,0.459945283,1
1152,0.4031899,1
1159,0.685944506,1
1160,0.552686068,1
1181,0.552686068,1
1182,0.683831726,1
1187,0.257578519,1
1191,0.499798433,1
1193,0.259691298,1
1198,0.590750171,1
1199,0.058721694,1
1200,0.54949986,1
1206,0.096445026,1
1208,0.483918512,1
1213,0.504381801,1
1220,0.701824427,1
1221,0.521301073,1
1242,0.65457655,1
1243,0.788550606,1
1248,0.278382579,1
1252,0.50930594,1
1254,0.33796636,1
1259,0.598860517,1
1260,0.112307909,1
1261,0.622833746,1
1267,0.132055579,1
1269,0.497327845,1
1274,0.417996393,1
1281,0.698996029,1
1282,0.546688501,1
1303,0.636243078,1
1304,0.795604562,1
1309,0.332667374,1
1313,0.42539112,1
1315,0.262860467,1
1320,0.520943264,1
1321,0.053780517,1
1322,0.579129885,1
1328,0.024866111,1
1330,0.437028444,1
1335,0.438084834,1
1342,0.680304748,1
1343,0.528695801,1
1364,0.542803713,1
1365,0.682076757,1
1370,0.244169186,1
