rowId,11,12,20,27,28,3,35,43,51,59,label
388,16.0,16.0,16.0,16.0,14.0,14.0,16.0,16.0,16.0,14.0,1
434,14.0,16.0,16.0,16.0,16.0,14.0,16.0,15.0,16.0,14.0,1
816,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
1172,16.0,14.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,1
1225,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
1267,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,1
1298,16.0,16.0,14.0,16.0,16.0,15.0,16.0,15.0,14.0,15.0,8
1323,16.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,15.0,1
1360,16.0,16.0,15.0,16.0,14.0,15.0,15.0,16.0,16.0,14.0,1
1413,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,1
1434,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,1
1591,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,1
1607,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,15.0,1
1736,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,1
1751,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,1
1813,16.0,16.0,14.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,1
1860,14.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,1
1861,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,1
2256,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,1
2277,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,15.0,1
2317,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2351,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,1
2484,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,15.0,16.0,1
2542,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,1
2563,14.0,16.0,15.0,16.0,15.0,15.0,16.0,16.0,15.0,16.0,8
2625,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,1
2629,16.0,16.0,16.0,15.0,16.0,16.0,15.0,16.0,16.0,16.0,1
2636,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,1
2654,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,15.0,1
2748,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2751,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,1
2847,16.0,16.0,16.0,14.0,16.0,15.0,16.0,16.0,16.0,16.0,1
2864,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2965,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,15.0,1
3243,16.0,16.0,15.0,16.0,16.0,16.0,14.0,14.0,16.0,14.0,1
3543,16.0,15.0,16.0,16.0,16.0,16.0,15.0,14.0,16.0,14.0,1
3556,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,1
3576,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,15.0,1
3607,15.0,15.0,16.0,16.0,14.0,15.0,16.0,16.0,16.0,16.0,8
3723,15.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,1
3743,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,1
