rowId,2,3,4,6,label
21,4.897140034,4.752677894,4.456178943,5.318660787,0
59,4.908441138,4.467486562,4.653695452,5.348117864,0
62,5.38278056,4.844334743,4.80913466,4.6611395,0
76,4.707140168,4.491262271,4.459505959,4.475981722,0
110,4.900167537,4.393645516,4.694472869,4.55406551,0
118,4.997475264,4.532919027,4.68746094,5.302886604,0
128,5.453613813,4.885082068,4.840495077,5.721023223,0
136,5.841832928,5.322542595,4.879820861,5.113936725,0
143,5.266340623,5.339105433,4.399175882,5.385811996,0
153,5.192815673,5.13143415,4.469421153,4.911319385,0
162,5.758969242,4.647522045,5.207090986,5.311890722,0
167,5.472310524,5.072193275,4.741280145,5.441699569,0
170,5.458113966,4.543266308,5.048487964,4.935111462,0
174,4.844561873,4.636129518,4.486603099,4.717514012,0
181,5.453760728,4.589539461,5.017834753,4.606691135,0
197,5.384763915,4.875552344,4.7915805,5.577735209,0
201,5.558110766,4.490905422,5.152848031,5.779994483,0
245,4.937158693,4.46904844,4.677296649,4.55045167,0
259,5.489604545,5.292918829,4.619113958,5.519264778,0
263,5.324301304,5.220980532,4.52551086,5.014922299,0
300,5.338784696,5.426844936,4.406010294,5.075406849,0
301,5.197949836,4.72497685,4.733140123,5.731648668,0
304,5.653666004,5.606614115,4.560218334,4.592382398,0
310,5.356015754,4.882493584,4.764165547,4.811679888,0
330,5.252660017,5.157496087,4.504592463,5.089649221,0
332,5.021364729,4.420184139,4.779380488,5.077630098,0
340,5.448707894,5.286382373,4.589242395,4.428667662,0
349,5.33618832,5.078651171,4.625653462,5.567994896,0
354,5.787485662,5.193845386,4.914030142,4.481988583,0
362,5.645974817,5.586755752,4.566136528,4.527902792,0
404,5.595506813,5.151217947,4.791334267,5.495868581,0
406,5.578577456,4.399445639,5.220095552,5.467395413,0
426,5.031779969,4.612862452,4.665239796,5.842357334,0
429,5.422856061,4.616500178,4.978282777,5.827297739,0
430,5.020879384,4.893053908,4.473733103,5.004660322,0
433,5.026814584,4.599400735,4.669666273,4.620918845,0
447,5.549544209,5.265646535,4.684987152,5.519264778,0
453,5.162022067,4.745325213,4.690490185,4.521316389,0
465,5.534292135,5.623596383,4.449376026,5.254019897,0
488,4.803350403,4.378627247,4.620642896,5.410158148,0
493,4.935911662,4.896360084,4.395342083,4.954362895,0
501,4.839148746,4.382121168,4.649509482,5.224565135,0
505,5.049735109,4.904940431,4.491427558,4.544661655,0
506,5.295376494,5.414072949,4.37609292,4.736785509,0
511,5.349875047,4.993347027,4.690401427,5.378480137,0
531,4.920975281,4.858618011,4.407018133,5.546697704,0
541,5.83274692,5.174269307,4.959331385,5.649788985,0
549,5.751235204,4.470780754,5.300791433,5.626558702,0
556,5.658193266,5.705967178,4.502399266,5.529377819,0
573,5.66625349,5.542830077,4.60981721,4.34341793,0
582,5.340054464,5.070382401,4.634074076,4.506601741,0
587,4.836818216,4.65690397,4.465770598,4.662731504,0
