rowId,14,18,label
11,4.00461534,4.02290332,0
13,4.00461534,4.02290332,0
14,4.00461534,4.02290332,1
25,4.00461534,4.02290332,0
28,4.00461534,4.02290332,1
30,4.00461534,4.02290332,1
31,4.00461534,4.02290332,0
35,4.00461534,4.02290332,0
43,4.00461534,4.02290332,0
56,4.00461534,4.02290332,1
57,4.00461534,4.02290332,0
67,4.00461534,4.02290332,0
69,4.00461534,4.02290332,0
70,4.00461534,4.02290332,1
75,4.00461534,4.02290332,0
78,4.00461534,4.02290332,1
80,4.00461534,4.02290332,1
81,4.00461534,4.02290332,0
101,4.00461534,3.995918016,1
103,4.00461534,4.001794106,1
105,4.00461534,4.02290332,1
129,4.00461534,3.998712353,1
142,4.00461534,4.02290332,0
147,4.00461534,3.988381293,1
173,4.00461534,4.02290332,1
175,4.00461534,4.02290332,1
184,4.00461534,4.02290332,0
189,4.00461534,4.02290332,1
196,4.00461534,4.02290332,0
213,4.00461534,4.02290332,1
214,4.00461534,4.02290332,0
216,4.00461534,4.02290332,0
222,4.00461534,4.02290332,0
228,4.00461534,4.02290332,0
231,3.983553125,3.999766216,1
302,3.995148832,3.97921587,1
312,4.00461534,4.02290332,1
320,4.001980649,4.011949522,1
333,4.00461534,4.00021331,1
334,4.00461534,3.989387254,1
335,4.00461534,4.02290332,1
