rowId,0,1,2,3,label
1434,3.331707954,3.4177845,3.518937909,3.355687226,0
1603,3.370383346,3.351543066,3.430331412,3.492550677,0
1655,3.290146339,3.429133512,3.402553066,3.517245138,1
1673,3.243966766,3.341317125,3.351255166,3.267973022,1
1695,3.348448049,3.441016625,3.435608117,3.428259328,1
1720,3.30400021,3.378286715,3.513077041,3.22797934,1
1812,3.267056552,3.367948466,3.466499667,3.219677282,1
1858,3.206445864,3.168044513,3.403232549,3.144876207,1
1871,3.394050377,3.436409464,3.463525508,3.48211818,1
1919,3.350757027,3.368594875,3.473994093,3.338344114,1
1967,3.234730852,3.312916304,3.447632429,3.22411126,1
1980,3.34729356,3.27375544,3.371742844,3.535572247,1
2060,3.352488761,3.310106913,3.452092356,3.361805583,1
2150,3.27917869,3.361571827,3.265291394,3.539068832,1
2255,3.218568001,3.152902781,3.427288168,3.218650677,1
2265,3.255511659,3.223948555,3.462193652,3.242161412,1
2278,3.259552372,3.504673282,3.501032616,3.361137158,1
2299,3.29534154,3.512033251,3.522089591,3.30126514,1
2326,3.230112894,3.414272976,3.439127087,3.299156004,1
2336,3.265902063,3.355503818,3.3616809,3.396819362,1
2351,3.205291374,3.393400156,3.325823091,3.34612954,1
2363,3.293032562,3.241280703,3.324060982,3.407283817,1
2368,3.152762111,3.267575124,3.273944526,3.310395406,1
2380,3.36345641,3.27653654,3.538195173,3.21717801,1
2385,3.219722491,3.308814954,3.341043683,3.384175202,1
2419,3.273983488,3.497987155,3.543024136,3.184347932,1
2448,3.252048191,3.476187588,3.472219742,3.155013106,1
2464,3.340366624,3.383652591,3.331747797,3.536706707,1
2537,3.359992942,3.464726269,3.427226079,3.516864322,1
2539,3.166615982,3.171500312,3.177314533,3.456261297,1
2559,3.175851897,3.224791287,3.244521253,3.41408924,1
2634,3.172388429,3.204761198,3.285089969,3.264859917,1
2771,3.146412419,3.248023412,3.321826647,3.147544583,1
2783,3.313813369,3.295864495,3.295194764,3.529267477,1
2827,3.232999118,3.19282236,3.327795078,3.342676896,1
2841,3.223185959,3.465175497,3.521584132,3.283754256,1
2858,3.195478215,3.2305781,3.347909346,3.247331723,1
2890,3.248584723,3.373454941,3.443799516,3.236241452,1
2918,3.305731944,3.435229812,3.544885937,3.247884306,1
2953,3.201827906,3.199817117,3.234794241,3.41318114,1
2996,3.264170329,3.270721436,3.344103542,3.387673118,1
3011,3.280910424,3.29673466,3.414440082,3.314776123,1
3049,3.327089997,3.311820667,3.397520345,3.472939979,1
3069,3.3969366,3.247995121,3.43349796,3.519414193,1
3160,3.334594177,3.19262518,3.372960142,3.426244731,1
3165,3.330553464,3.296707226,3.400400933,3.425641551,1
3190,3.154493845,3.173100902,3.296515252,3.320588229,1
3308,3.260129617,3.369212992,3.318031337,3.478094311,1
3310,3.274560733,3.29381382,3.230882623,3.535461731,1
3464,3.365188144,3.293026813,3.40148793,3.532930502,1
3492,3.308618168,3.277941664,3.365829506,3.310786875,1
3606,3.215681778,3.253276124,3.283913773,3.429641451,1
3620,3.280910424,3.182231206,3.305428109,3.413315624,1
3675,3.214527289,3.251927582,3.272062611,3.290317342,1
3701,3.228958405,3.243893771,3.241451774,3.527856061,1
3707,3.214527289,3.175685678,3.149931459,3.543425581,1
3720,3.189705769,3.306230177,3.36485182,3.243876416,1
