rowId,1,label
111,2.097655872,0
285,1.827942566,0
290,2.254904577,0
328,2.055706982,0
330,2.702677464,0
391,1.909737792,0
412,2.308507831,0
418,2.281706204,0
427,2.138565412,0
462,1.672457473,0
489,2.300039675,0
501,2.277122836,0
522,2.256676586,0
525,1.658001851,0
540,1.84839904,0
546,2.111405976,0
554,1.825122688,0
566,1.908681402,0
567,2.285590992,0
577,2.090618954,0
619,1.861092754,0
630,2.188624649,0
631,1.998934559,0
636,1.967208794,0
641,1.701721047,0
657,1.842750763,0
684,1.783870673,0
707,2.451648623,0
773,2.728422701,1
786,2.677290036,1
822,2.691040139,1
1187,1.75002361,1
1219,1.776114729,1
1225,1.744382148,1
