rowId,0,label
27,1.712999158,0
30,1.760146957,0
41,1.774889658,0
139,1.774889658,0
218,1.788555942,0
224,1.720653684,0
355,1.771227727,0
390,1.719805917,0
397,1.707363794,0
509,1.743617261,0
561,1.728776064,0
588,1.749625501,0
610,1.764371721,0
615,1.774889658,0
617,1.749632537,0
649,1.712387077,0
657,1.749632537,0
721,1.688909914,0
775,1.719007398,1
782,1.724973425,1
804,1.74887623,1
824,1.696374484,1
831,1.708770876,1
897,1.746480673,1
926,1.765265218,1
958,1.71947877,1
965,1.772166955,1
993,1.683320281,1
1007,1.78658251,1
1018,1.703888302,1
1054,1.740373937,1
1074,1.699804246,1
1078,1.717223921,1
1080,1.752207497,1
1109,1.703701863,1
1115,1.7423931,1
1129,1.703371199,1
1136,1.700929912,1
1148,1.753663827,1
1154,1.720699414,1
1170,1.724692009,1
1327,1.762869661,1
1350,1.770429208,1
1360,1.760379125,1
