rowId,12,24,28,6,label
36,3.963053948,3.861880133,3.830017019,3.913227413,1
58,3.894151737,3.899878173,3.880790996,3.912253098,1
70,3.963053948,3.864023789,3.829443989,3.913227413,1
127,3.930587779,3.898149417,3.922639588,3.878984297,1
149,3.963053948,3.979228038,3.865735922,3.913227413,1
241,3.78389534,3.873462793,3.807582006,3.793569342,1
303,3.917617384,3.906482018,3.911595728,3.811614469,1
313,3.963053948,3.797432137,3.774155226,3.81137089,1
347,3.869368156,3.94919956,3.960511696,3.780030422,1
348,3.844038115,3.940002582,3.942469917,3.815329045,1
349,3.787238391,3.889211753,3.783809922,3.825762336,1
