rowId,0,2,4,6,label
1648,3.386546196,3.211302671,3.311256036,3.32454199,1
1661,3.257820638,2.917209869,2.7143058,3.457113499,1
1698,3.265324818,2.909404997,2.650133334,3.504990124,1
1699,3.050012562,2.844326799,2.937270258,3.292307588,1
1709,3.219722491,2.963215322,2.941977327,3.306735167,1
1731,3.57299622,3.212729848,2.951448728,3.55793523,1
1736,3.396359355,3.107048828,2.979642466,3.24373181,1
1737,2.83527755,2.672895093,2.942011685,3.398827503,1
1740,3.537207051,3.274709709,3.041484303,3.408192001,1
1758,3.016532372,3.003592524,3.487416082,3.155168427,1
1766,3.550483678,3.053897872,2.452167306,3.347996065,1
1773,2.404075792,2.523075667,3.394279682,3.12587572,1
1781,3.417717408,3.115810397,2.857965883,3.311582172,1
1786,3.222608714,3.153025423,3.352554552,3.481636369,1
1807,2.901660685,2.625615499,2.587962232,3.310889192,1
1813,3.246852989,2.834424887,2.54640603,3.589951242,1
1826,2.877993654,2.8304162,3.072366568,3.126381179,1
1829,3.428685056,3.119573351,3.036977657,3.471380565,1
1831,2.896465483,2.96042918,3.588486355,3.133120377,1
1835,2.858944581,2.539461087,2.486619957,3.354851016,1
1839,3.004410234,2.982255711,3.543156481,3.518955458,1
1841,3.352488761,3.248222118,3.449977133,3.279869436,1
1843,3.263593084,3.100403537,3.186850842,3.178423405,1
1851,2.978434225,2.937404591,3.408168971,3.233520764,1
1864,2.880302633,2.882328871,3.422356031,3.108819755,1
1868,3.596663251,3.339038465,3.273988878,3.234271621,1
1876,3.531434605,3.17335919,2.756280026,3.393198,1
1878,3.478905341,3.172151512,3.042022581,3.388225209,1
1892,3.208754842,3.093982992,3.322264965,3.495137144,1
1899,3.349025293,3.084101194,2.991802394,3.290236364,1
1901,3.314390614,3.208320642,3.371110825,3.079540939,1
1910,3.437343726,3.26916191,3.46384638,3.285347686,1
1921,2.785057265,2.778975757,3.437336191,3.422883499,1
1936,3.483523298,3.194262254,3.01230563,3.320666546,1
1942,3.459856267,3.150758731,2.99937837,3.581398565,1
1944,3.503726861,3.285238634,3.398703296,3.435715215,1
1950,3.235308096,3.124886785,3.455921096,3.325528986,1
1952,3.417717408,2.982044083,2.621996859,3.598184438,1
1969,2.885497835,2.668976479,2.804899695,3.380755217,1
1988,3.198941683,2.971537895,3.056999878,3.269033318,1
1992,2.799488381,2.56068509,2.629993723,3.390622088,1
1997,3.500263393,3.226218065,3.151690985,3.473346839,1
1999,2.912051089,3.002158352,3.558809489,3.113355768,1
2005,3.088110709,3.040110577,3.48321007,3.521728923,1
2024,2.802951849,2.596548147,2.670854172,3.55942074,1
2025,2.925327716,2.563772059,2.339306455,3.34627596,1
2031,3.346716315,3.049374982,2.838751079,3.274306299,1
2035,3.458701778,3.080798225,2.779477515,3.493464112,1
2037,3.231844628,3.207287863,3.546165683,3.137775231,1
2038,3.000946766,2.637808589,2.524740343,3.521450342,1
2046,3.354220495,3.166169089,3.20806701,3.588221106,1
2050,3.175274652,2.950389098,2.944491199,3.489729117,1
2053,3.538938785,3.375106153,3.421814889,3.47665123,1
2062,2.611306624,2.731857071,3.485849922,2.884901365,1
2070,2.648827526,2.699323218,3.500706966,3.499939391,1
2088,3.242235032,3.054658683,3.122079972,3.382623487,1
2091,3.567801018,3.029666479,2.322639881,3.343551883,1
2105,3.350179783,3.226294146,3.489992944,3.55137275,1
2121,2.940336077,2.799517654,2.97590029,3.163166256,1
2129,2.800065626,2.802613368,3.46758283,3.430399792,1
2133,2.546655222,2.621232528,3.345491086,3.103645551,1
2140,2.95303546,2.93217161,3.486671655,3.50526639,1
2142,3.413676695,3.062153983,2.791288135,3.593280327,1
2195,2.793715935,2.795077841,3.370489515,3.249598994,1
2201,3.485255032,3.128477463,2.889186004,3.414019829,1
2206,3.035581445,3.013403488,3.501368361,3.331942529,1
2212,2.932831897,2.646612134,2.658949067,3.321417404,1
2226,2.921864248,2.546178961,2.389850181,3.595059852,1
2236,3.415985674,3.244289512,3.321546307,3.135741047,1
2240,3.570109997,3.16672177,2.836136995,3.515377887,1
2242,3.297650519,3.274763053,3.566047609,3.307948269,1
2245,3.495645436,3.293254258,3.326513925,3.177128503,1
2256,2.924750472,2.62042362,2.579195173,3.003570047,1
2262,3.287260115,3.260247304,3.571401757,3.295564906,1
2264,3.208177597,2.878463601,2.59761974,3.340874107,1
2275,3.248584723,3.033188946,3.05884663,3.345794424,1
2277,3.604744676,3.249365958,2.988335083,3.486439388,1
2282,2.744072894,2.511144052,2.635365049,3.575289841,1
2307,3.436189236,3.278669424,3.455986949,3.43435472,1
2308,3.368074367,3.313004737,3.570439728,3.286674227,1
2309,3.320163061,3.061833918,3.049234933,3.382955315,1
2318,2.931100163,2.977177516,3.597004317,3.057114759,1
2330,2.714056172,2.651509308,3.097983444,3.177666373,1
2344,3.223763203,2.923032259,2.78895178,3.238559921,1
2346,2.959962396,2.576175027,2.414636735,3.569385616,1
2347,3.567801018,3.242805493,2.988463926,3.322908315,1
2372,3.181047099,2.844176385,2.683463619,3.481736689,1
2398,3.478905341,3.214087064,3.125109217,3.342749322,1
2400,3.222031469,3.101069028,3.304398719,3.184448014,1
2414,3.190860258,2.719165519,2.211431086,3.444281011,1
2416,2.480272087,2.503361917,3.282000058,3.173148109,1
2430,3.173542918,3.024936333,3.252629552,3.305671002,1
2450,3.465628714,2.994517885,2.601376233,3.592289473,1
2466,3.233576362,2.903016808,2.774100462,3.594718764,1
2470,3.286682871,3.078256067,3.164970416,3.494133171,1
2478,3.439652704,2.955558241,2.390528755,3.550979958,1
2488,3.560296837,3.170342181,2.821735197,3.468063055,1
2493,3.430994035,3.281020942,3.277043892,2.954670157,1
2494,3.280910424,2.897679763,2.622185829,3.35113377,1
2495,3.197787194,2.947882795,2.861539133,3.517248472,1
2509,2.951303726,2.80976674,3.109536378,3.399534374,1
2529,3.17007945,3.09012122,3.407756673,3.283607518,1
2542,3.317276837,3.228545971,3.48920557,3.279202693,1
2553,3.565492039,3.412372775,3.417835069,3.538833506,1
2556,3.312081636,2.871788578,2.385071533,3.515918844,1
2558,2.861253559,2.612735931,2.697736574,3.357815862,1
2571,2.300171754,2.256865276,2.970239782,3.524317183,1
2573,3.504304106,2.973847438,2.320733003,3.423834997,1
2579,3.328244486,3.255465563,3.451317102,3.043029813,1
2589,2.591103061,2.626396424,3.359861389,3.59426578,1
2591,3.055207764,2.963155857,3.35721581,3.270217867,1
2592,2.412734462,2.434917786,3.142007708,3.484159806,1
2605,3.210486576,2.698855363,2.182951029,3.361695164,1
2614,2.91955527,2.843750506,3.256615099,3.174618957,1
2631,3.263593084,3.154471839,3.387141773,3.231292885,1
2644,2.805260828,2.47702299,2.269908686,3.114330417,1
2645,3.208754842,2.657949092,2.023904214,3.577351806,1
2652,2.824887146,2.770664553,3.37595819,3.498200766,1
2658,3.478328096,3.036632709,2.60911541,3.546572046,1
2662,3.144103441,2.924963145,3.144218084,3.484016271,1
2689,3.592045294,3.235868121,3.01031572,3.341010697,1
2728,3.093305911,3.04792157,3.386680801,3.358912438,1
2729,3.398091089,3.286864321,3.309515222,3.156674,1
2733,3.356529474,2.964421252,2.639150174,3.211889428,1
2743,3.35479774,3.106490025,3.065835653,3.376057149,1
2751,3.46389698,2.96961488,2.321056543,2.972622059,1
2761,2.99401983,2.96332376,3.490296442,3.280206666,1
2784,2.613038357,2.532272735,2.988366578,3.340718225,1
2790,3.560296837,3.428658502,3.51800344,3.262619775,1
2791,2.950149236,2.808419143,3.21718624,3.31663985,1
