rowId,11,12,20,27,28,35,43,44,50,51,label
180,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,16.0,1
190,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
425,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,1
1104,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,1
1109,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,1
1172,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,1
1261,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,1
1272,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
1298,16.0,16.0,14.0,16.0,16.0,16.0,15.0,14.0,16.0,14.0,8
1588,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
1591,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
1747,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,1
1751,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,15.0,16.0,1
1813,16.0,16.0,14.0,16.0,14.0,16.0,16.0,14.0,14.0,16.0,1
1860,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,1
2081,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,1
2333,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2359,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,8
2455,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,1
2566,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2703,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,1
2748,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2864,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,14.0,16.0,1
2965,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3387,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,1
3651,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,1
3671,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,1
3741,16.0,16.0,16.0,16.0,14.0,16.0,16.0,14.0,16.0,16.0,1
3747,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,1
