rowId,0,label
99,0.882905216,0
593,0.865492577,0
792,0.885754557,1
833,0.853075078,1
848,0.82384295,1
874,0.862819121,1
902,0.828802914,1
906,0.822154452,1
921,0.833164868,1
937,0.82658676,1
991,0.796228966,1
1000,0.833305576,1
1005,0.827642071,1
1010,0.795103301,1
1024,0.789967451,1
1089,0.798409943,1
1104,0.785324081,1
1153,0.876151223,1
1188,0.785042665,1
1199,0.822435868,1
1204,0.872211393,1
1214,0.804003094,1
1220,0.870593249,1
1260,0.792113252,1
1281,0.865703639,1
1315,0.80977213,1
1329,0.803651324,1
1333,0.840692757,1
1348,0.79964114,1
1364,0.848713124,1
