rowId,1,17,23,27,label
22,3.0,3.012917271,2.996427676,3.086337141,1
114,3.0,2.996470763,3.109195308,3.12642621,0
121,3.0,3.005569688,3.10671169,3.124099044,1
129,3.0,2.98362759,3.018893991,3.063283653,1
138,3.0,2.989505657,3.110768898,3.125644428,0
143,3.0,2.989304353,3.105687908,3.125553523,1
145,3.0,3.076891571,3.103659304,3.115772154,1
154,3.0,3.169249685,3.087051294,3.157770226,0
160,3.0,3.061230147,3.108835088,3.10591806,0
168,3.0,3.007280769,3.108835088,3.12642621,0
205,3.0,3.007280769,3.16459326,3.173696768,1
237,3.0,3.05919698,3.180310201,3.103936333,1
270,3.0,3.027451394,3.059712537,3.071265105,1
273,3.0,3.057043031,3.040658827,3.141407341,1
284,3.0,3.089754874,3.086539403,3.099609259,1
289,3.0,3.082890419,3.108835088,3.172824081,1
321,3.0,3.007280769,3.0750503,3.155715775,1
334,3.0,3.022841541,3.148629853,3.155515784,1
342,3.0,3.142254866,2.994854086,3.076773943,1
349,3.0,2.989485526,3.064850403,2.985341776,1
