rowId,0,2,3,4,5,label
2020,2.462954747,2.423185555,2.890609541,3.114000076,2.462273584,1
2041,2.408693749,2.184488538,3.15079883,2.47414508,2.438637871,1
2090,2.525874414,2.409267961,3.046339369,2.940053269,2.510107763,1
2095,2.357318975,2.386525834,2.773906709,3.173846276,2.386301651,1
2107,2.421393132,2.399558439,2.860176208,3.108877846,2.429071035,1
2367,2.585907859,2.536768516,2.988222301,3.184878111,2.62884908,1
2499,2.18068211,2.094312322,2.763416955,2.733930039,2.199466973,1
2571,2.300171754,2.256865276,2.783352546,2.970239782,2.309766964,1
2592,2.412734462,2.434917786,2.879507286,3.142007708,2.490411336,1
2784,2.613038357,2.532272735,3.184976411,2.988366578,2.591707246,1
2807,2.437555982,2.323185258,2.985826888,2.868571104,2.42625726,1
2822,2.580135412,2.446358809,3.145339578,2.898170664,2.541622046,1
2866,2.557045626,2.497694312,3.08813061,3.031483213,2.577075615,1
2872,2.388490186,2.131007023,3.114303064,2.422793937,2.337904716,1
2895,2.495280448,2.40106432,3.004432285,2.969180405,2.474654195,1
2997,2.445637407,2.411365001,2.858624981,3.127786291,2.42963379,1
3281,2.423124866,2.435738937,2.946015624,3.078465143,2.460022563,1
3297,2.224552704,2.222887631,2.617292748,3.084964563,2.203406258,1
3317,2.468727194,2.372977277,3.086037453,2.844780937,2.52867868,1
3336,2.161633037,2.193771307,2.659569996,2.998087075,2.235483296,1
3337,2.640168856,2.553821176,3.015099131,3.183672712,2.623784284,1
3416,2.602070709,2.574016773,3.161311219,3.072724466,2.707072033,1
3559,2.320952562,2.295109583,2.754624896,3.057128721,2.337904716,1
3638,2.393685388,2.190961553,3.10705291,2.531279847,2.362103184,1
3682,2.368863868,2.322095636,2.962831453,2.890056411,2.395868487,1
3703,2.547809711,2.477119185,3.012839534,3.07440229,2.559630208,1
3774,2.375213559,2.346000843,2.908173686,2.981371828,2.395868487,1
