rowId,32,label
5,2.330824265,0
7,2.331570443,0
15,2.331570443,0
23,2.331570443,0
37,2.331570443,0
41,2.331570443,0
45,2.331570443,0
49,2.331570443,0
51,2.331570443,0
59,2.331570443,0
73,2.331570443,0
89,2.321506604,0
95,2.331570443,0
98,2.331570443,0
100,2.331570443,0
102,2.331570443,0
104,2.331570443,0
106,2.331570443,0
108,2.331570443,0
110,2.331570443,0
112,2.331570443,0
114,2.331570443,0
124,2.331570443,0
128,2.331570443,0
132,2.331570443,0
134,2.331570443,0
138,2.331417381,0
143,2.331417381,1
145,2.332048762,1
146,2.331570443,0
156,2.304267975,0
164,2.331570443,0
168,2.331570443,0
170,2.331570443,0
172,2.331570443,0
182,2.331570443,0
185,2.323496413,1
186,2.331570443,0
188,2.331570443,0
190,2.331570443,0
198,2.331857435,0
200,2.331570443,0
202,2.331570443,0
204,2.331570443,0
208,2.331570443,0
210,2.331570443,0
212,2.331570443,0
218,2.331570443,0
224,2.331570443,0
226,2.331570443,0
230,2.331570443,0
240,2.331570443,0
242,2.331570443,0
246,2.331570443,0
248,2.331570443,0
252,2.331570443,0
255,2.255364606,1
284,2.337118947,1
298,2.335282201,1
