rowId,1,19,25,31,label
102,3.0,3.046283582,3.139995351,3.007386974,0
114,3.0,3.048152287,3.140034683,3.007386974,0
138,3.0,3.043336037,3.139012056,3.007679045,0
143,3.0,3.036207988,3.13822542,3.007153318,1
145,3.0,3.075797559,3.129395433,2.999442653,1
154,3.0,3.145922153,3.123043349,3.029759587,0
155,3.0,2.989336247,3.110929157,3.064944365,1
156,3.0,3.114982566,3.176455922,2.971287041,0
168,3.0,3.046283582,3.139995351,3.007386974,0
211,3.0,3.046283582,2.96121269,3.007386974,1
230,3.0,3.046283582,3.139995351,3.007386974,0
246,3.0,3.046283582,3.139995351,3.007386974,0
248,3.0,3.046283582,3.139995351,3.007386974,0
259,3.0,2.978162548,3.056552954,3.030557913,1
284,3.0,3.0734087,3.110398177,2.988928109,1
332,3.0,3.094137838,3.054488035,3.052326913,1
334,3.0,3.078205684,3.126956862,3.048257395,1
344,3.0,3.12105104,3.134036585,3.036282498,1
347,3.0,3.162605641,3.166760636,3.006705476,1
