rowId,21,31,33,label
127,2.80481946,2.797154517,2.822008352,1
129,2.933581314,2.932324816,2.881281881,1
160,2.934990129,2.960694612,2.969081864,0
171,2.769560482,2.791040505,2.969081864,1
237,2.930377707,2.980341232,2.901288833,1
239,2.958090839,2.90720674,2.86876953,1
247,2.918817702,2.901170613,2.786072708,1
249,2.80981786,2.926736531,2.926014606,1
270,2.938367426,2.939938124,2.890655469,1
293,2.868621422,2.795733106,2.957487654,1
303,2.941937711,2.866336319,2.810649016,1
320,2.909091087,2.880881438,2.826705822,1
343,2.814719765,2.839212691,2.791859137,1
350,2.800843899,2.877357119,2.837744877,1
