rowId,0,2,3,label
43,2.186675717,2.214818195,2.598768993,0
49,2.422534315,2.342845143,2.608616147,0
61,2.02213155,2.088368961,2.342737752,0
63,2.478465824,2.034285812,2.443056021,0
77,1.864723048,2.089366634,2.223952203,0
78,1.934786936,1.905075577,2.151330096,0
87,2.15558624,1.871080455,2.485526007,0
133,2.000058,2.147417273,2.37474136,0
141,2.456585699,2.647993825,2.095323783,0
145,2.030169506,2.392543172,2.098408009,0
158,2.643622071,2.523934366,2.27565107,0
170,2.048144978,1.963915074,2.299644257,0
204,2.140421414,1.826549444,2.126708641,0
226,2.048144978,1.963915074,2.299644257,0
235,2.567358228,2.180618897,2.527375341,0
242,2.424539407,1.999715288,2.393817871,0
248,1.981027168,1.851410059,2.355664849,0
265,2.408146902,1.994935739,2.606154477,0
312,2.406810174,2.427531327,2.654777686,0
320,2.030169506,2.392543172,2.098408009,0
329,2.44501245,2.349596836,2.619694612,0
330,2.220547697,2.260131103,2.486139997,0
338,2.186580739,2.189365936,2.507681985,0
351,2.030169506,2.392543172,2.098408009,0
353,2.160050208,2.150201476,2.475059628,0
392,2.15253639,2.064703233,2.487367976,0
404,1.981027168,1.851410059,2.355664849,0
407,1.825606169,1.93071345,2.028870129,0
436,1.981027168,1.851410059,2.355664849,0
437,2.037908457,2.066095335,2.347659187,0
466,2.250975845,2.125538075,2.360586284,0
469,1.912431922,2.142846539,2.151944086,0
471,1.986581624,1.921386368,2.245494191,0
476,1.981027168,1.851410059,2.355664849,0
479,2.584806044,2.125352462,2.547685543,0
498,2.048144978,1.963915074,2.299644257,0
499,2.15854463,1.80527813,2.356892828,0
501,2.3046912,2.142243295,2.476906356,0
522,2.033353029,2.609432609,2.068232091,0
523,2.597364251,2.269086957,2.537837913,0
524,1.963899463,2.15298568,2.476906356,0
533,1.863361345,1.924170572,2.123015185,0
555,2.652732927,1.822175924,2.377816067,0
584,1.965496501,1.837484402,2.302114494,0
596,2.077823855,1.923358513,2.366740458,0
635,2.514627831,2.327532025,2.187641149,0
641,2.178880482,2.111037017,2.412285152,0
643,1.981980466,2.096327143,2.27565107,0
648,2.120979059,1.952778261,2.399358055,0
659,2.617133753,1.983798926,2.479985823,0
661,1.805226346,1.889170816,2.248573658,0
668,2.048144978,1.963915074,2.299653776,0
671,2.030158953,2.392543172,2.09839849,0
672,2.662265907,2.407253046,2.526144506,0
675,1.78874238,1.791361754,2.233799833,0
686,2.115343696,1.953195891,2.259649267,0
691,2.048144978,1.963915074,2.299644257,0
716,2.030169506,2.392543172,2.098408009,0
723,2.11069329,1.94263912,2.310734145,0
728,1.981041239,1.851400778,2.355660089,0
745,2.113841636,2.352381039,2.534760826,0
747,1.839130338,1.857760363,2.20671766,0
