rowId,22,30,label
11,4.055910615,4.132992314,0
13,4.055910615,4.132992314,0
14,4.055910615,4.132992314,1
19,4.055910615,4.132992314,0
25,4.055910615,4.132992314,0
30,4.055910615,4.132992314,1
31,4.055910615,4.132992314,0
35,4.055910615,4.132992314,0
66,4.054800916,4.038116412,1
69,4.055910615,4.132992314,0
79,4.055910615,4.132992314,0
80,4.055910615,4.132992314,1
81,4.055910615,4.132992314,0
101,4.055910615,4.070628294,1
105,4.055910615,4.132992314,1
119,4.055910615,4.132992314,1
121,3.976244186,4.132992314,1
127,4.020946825,4.132992314,1
129,4.055910615,4.132992314,1
130,4.055910615,4.132992314,0
132,4.055910615,4.132992314,0
134,4.055910615,4.132992314,0
142,4.055910615,4.132992314,0
147,4.055910615,4.132992314,1
148,4.055910615,4.132992314,0
149,4.038188561,4.132992314,1
173,4.055910615,4.132992314,1
175,4.055910615,4.132992314,1
189,4.055910615,4.132992314,1
197,4.049683052,4.132992314,1
200,4.055910615,4.132992314,0
209,4.055910615,4.132992314,1
210,4.055910615,4.132992314,0
213,4.055910615,4.132992314,1
214,4.055910615,4.132992314,0
216,4.055910615,4.132992314,0
222,4.055910615,4.132992314,0
228,4.055910615,4.132992314,0
231,3.995589381,4.09528343,1
244,4.055910615,4.132992314,0
289,4.055910615,3.965165908,1
302,3.977701701,4.082807126,1
312,4.055910615,4.132992314,1
320,4.055910615,4.116491396,1
322,4.055910615,4.132992314,1
334,4.024805926,4.107864723,1
335,3.985502717,4.132992314,1
341,4.055910615,4.101320351,1
