rowId,1,3,4,5,6,label
3,4.115284926,4.198024533,4.239719631,4.233826498,3.724685036,0
82,3.741799731,3.992836544,3.716988761,3.704836746,3.234472262,0
101,4.029267167,4.010600418,4.06528322,3.968768867,3.47330131,0
111,3.75095747,4.09529206,3.810004907,3.85115306,4.127527466,0
274,3.607182173,3.56798689,3.991195561,3.556832166,3.217884714,0
320,3.966172045,4.236227315,3.828838908,4.04924284,3.265157103,0
356,3.737276587,4.072830566,3.71600669,3.792063779,4.258155851,0
518,4.023704968,3.528782802,4.27297261,3.64293369,3.83055287,0
537,4.204506437,4.265202628,4.164947671,4.2563367,3.650093161,0
543,4.023704968,3.877417302,4.122409398,3.942882134,3.958928683,0
575,4.228131208,4.062481955,4.188374215,4.089761204,3.566163024,0
751,3.911279623,3.986671584,3.945536421,3.888857649,3.842160681,0
767,4.173548274,4.169631096,4.144063633,4.201186705,4.197783196,0
1157,3.728652092,4.18385844,3.728693443,3.89898724,3.874075601,0
1163,4.165402156,4.25496187,4.086754211,4.209628031,4.226807354,0
1299,4.177340994,3.999972186,4.260408974,4.101016305,3.228326496,0
1329,4.067865638,4.071919803,4.216001044,4.081882633,4.014364043,0
1372,3.551699925,3.979522627,3.717939336,3.729035213,3.221102675,0
1481,4.117083554,4.124252727,3.953304229,4.022793352,4.168271329,0
1485,3.807226724,3.755542826,4.019323446,3.726784193,3.6070674,0
1620,3.911504237,4.200168288,3.73973673,3.90236377,3.516369513,0
1634,3.273418519,3.719089669,3.685067161,3.39025667,3.310555049,1
1636,3.595551965,3.729599395,4.000091462,3.682889299,3.829138356,1
1642,3.658028969,4.172986539,3.700313597,3.882667343,4.219605912,1
1648,3.297297053,3.858746659,3.311256036,3.426272993,3.32454199,1
1659,3.986763668,4.068718817,4.022664778,3.963141316,4.031150688,1
1672,3.652044976,4.252431973,3.32748168,3.7943148,3.405028059,1
1690,3.650837033,3.778325217,3.879059095,3.633929609,3.726439867,1
1701,3.350419138,3.886154768,3.266100816,3.413892382,3.884302852,1
1759,3.502397993,3.750254009,3.912615571,3.59622502,3.54307396,1
