rowId,2,label
12,1.711443519,0
16,1.761939686,0
111,1.697726213,0
128,1.688581497,0
132,1.763728536,0
149,1.692358733,0
152,1.722775226,0
162,1.738083704,0
180,1.728740382,0
197,1.730726447,0
216,1.730529232,0
229,1.685400545,0
266,1.711443519,0
274,1.703889047,0
276,1.781023079,0
289,1.704088582,0
291,1.693948977,0
341,1.711840268,0
368,1.728341313,0
391,1.779633298,0
394,1.742654438,0
396,1.754781963,0
399,1.73967302,0
409,1.756770348,0
424,1.697129929,0
444,1.783607748,0
446,1.722178943,0
464,1.763928071,0
484,1.707466748,0
489,1.721383124,0
490,1.736095319,0
503,1.723967793,0
508,1.779433763,0
565,1.743053507,0
586,1.772872324,0
598,1.771083474,0
606,1.772276041,0
640,1.730130163,0
642,1.751401476,0
687,1.783807283,0
688,1.690967095,0
709,1.723768259,0
720,1.717408674,0
761,1.757566166,0
799,1.750607978,1
824,1.685997061,1
860,1.713232369,1
867,1.72953388,1
913,1.712436551,1
920,1.740269303,1
935,1.738877202,1
965,1.69812389,1
982,1.711643053,1
991,1.780229581,1
1042,1.685997061,1
1057,1.718798456,1
1103,1.706076967,1
1111,1.774264426,1
1118,1.686394738,1
1129,1.689774296,1
1157,1.692159895,1
1172,1.726352927,1
1179,1.717605889,1
1190,1.68818382,1
1218,1.701104844,1
1233,1.735895784,1
1240,1.71899799,1
1294,1.714227722,1
1312,1.718202172,1
1362,1.686195899,1
