rowId,0,2,3,label
17,2.130089915,2.683585224,2.853567495,0
26,2.249568763,2.969847726,2.264575461,0
31,2.370999938,2.443238874,2.800026659,0
43,2.186675717,2.214818195,2.598768993,0
49,2.422534315,2.342845143,2.608616147,0
58,2.951175014,2.736067456,3.038206988,0
60,2.863337922,2.740847005,2.451056923,0
65,2.739760947,2.161523903,2.662778588,0
79,2.245523403,2.464097197,2.968659588,0
89,3.185102393,2.163913678,3.054803742,0
94,2.998347437,2.166697881,2.859107679,0
103,3.022232654,2.599687897,2.454136389,0
119,2.174465763,2.752958289,2.426440227,0
127,3.177750389,2.199110648,2.492294171,0
130,2.997608719,2.531498118,2.425207489,0
140,2.583012015,2.731682336,3.154517541,0
141,2.456585699,2.647993825,2.095323783,0
147,2.462882391,2.878201034,3.182218462,0
155,2.721926183,2.914790106,2.493526909,0
156,2.699623934,3.055531583,2.669546751,0
158,2.643622071,2.523934366,2.27565107,0
159,2.324636587,2.170874186,2.72001288,0
174,2.508718086,2.254168268,2.746481063,0
175,3.107818415,2.473656295,2.507681985,0
186,2.99366889,2.55794805,2.495373637,0
190,2.174465763,2.752958289,2.426440227,0
192,2.360235761,2.645209621,2.84864606,0
209,2.611505425,2.944209854,2.222724224,0
213,2.086934711,2.814581989,2.8289508,0
217,2.314013118,2.988153863,2.370433914,0
222,2.233914976,3.065276294,2.289806146,0
225,2.324495879,2.684188468,2.941582175,0
228,2.94561704,2.122568259,2.388896435,0
232,2.642285343,2.774443058,2.435055119,0
235,2.567358228,2.180618897,2.527375341,0
246,2.426861092,2.776624017,3.150233893,0
247,2.571966421,2.884975929,2.427668206,0
256,2.935591581,2.191546895,2.673240207,0
259,2.914309466,2.166094637,2.734167956,0
268,2.174465763,2.752958289,2.426440227,0
282,2.859468446,2.516997059,2.412285152,0
293,2.52774887,2.793120422,2.405512229,0
294,2.729243009,2.586370125,2.627081524,0
298,2.249498409,2.941425651,2.29596032,0
312,2.406810174,2.427531327,2.654777686,0
329,2.44501245,2.349596836,2.619694612,0
330,2.220547697,2.260131103,2.486139997,0
331,2.565775261,2.654165475,2.997588489,0
337,2.205914045,2.820359211,2.961891425,0
338,2.186580739,2.189365936,2.507681985,0
353,2.160050208,2.150201476,2.475059628,0
360,2.802868574,2.64820264,2.648004763,0
362,2.461334601,2.160131801,2.865261853,0
380,2.378563004,3.121934831,2.422746771,0
382,2.150657936,2.671265124,2.827718061,0
400,2.306450052,3.181772001,2.208564388,0
403,2.933129188,2.193333426,2.714477455,0
410,2.530211264,2.753955962,3.08497966,0
415,3.184961685,2.614003343,3.020977205,0
417,2.25259399,2.899082559,2.359967535,0
429,2.744545026,3.154347598,2.369201175,0
431,2.30778678,2.140062336,2.672007469,0
445,2.969115309,2.31938823,2.470752183,0
456,2.551211962,2.290362911,2.792639746,0
466,2.250975845,2.125538075,2.360586284,0
479,2.584806044,2.125352462,2.547685543,0
491,2.924968112,2.86608975,2.960658686,0
494,2.75140455,3.064487437,2.604307749,0
496,3.034861215,2.688944815,3.076364769,0
501,2.3046912,2.142243295,2.476906356,0
510,3.105707792,2.114424464,2.915732741,0
514,2.556347811,2.403679985,2.771097758,0
517,2.467244345,2.171871859,2.926194361,0
523,2.597364251,2.269086957,2.537837913,0
532,2.73483616,2.307648173,2.945275631,0
536,2.820386744,2.638457928,2.431980412,0
547,3.066203966,2.597901367,2.739094151,0
553,2.926375194,2.562913212,2.178407509,0
554,2.778314993,3.150171293,2.568611161,0
559,2.556769936,2.875416831,3.079458514,0
578,2.612595913,2.85952367,2.243647463,0
592,2.183808787,2.710011953,2.670160741,0
601,2.747288836,2.105259795,2.758789411,0
620,3.065465248,2.49769325,2.640617851,0
627,2.556347811,2.739849332,2.417206587,0
631,2.515577611,2.656346435,2.954504512,0
632,3.146900117,2.664699045,3.118201728,0
635,2.514627831,2.327532025,2.187641149,0
641,2.178880482,2.111037017,2.412285152,0
644,2.914450174,2.213611707,2.711397989,0
651,2.887645263,3.046204502,2.839412419,0
653,3.028564523,3.073420089,2.654158937,0
663,3.177046848,2.290362911,2.598768993,0
666,2.278765714,3.01140196,2.511989431,0
670,3.072289595,2.48797174,2.529837011,0
672,2.662265907,2.407253046,2.526144506,0
681,2.636410776,2.889941091,2.375974098,0
682,3.160267396,2.454770116,2.564302954,0
689,2.911249063,2.27583865,2.306426699,0
694,2.107924856,2.185978489,2.797561181,0
698,2.987266667,2.900869089,2.763710846,0
703,2.30873656,2.207857686,2.674468186,0
710,2.692096045,2.379016584,2.908345829,0
714,2.74651494,2.147208458,2.694782195,0
719,2.471747007,2.971634257,3.187787204,0
725,3.120165559,2.33170833,2.228259648,0
734,2.831010213,2.102289978,2.74955577,0
741,3.108944081,2.327532025,2.683701827,0
745,2.113841636,2.352381039,2.534760826,0
749,2.158031045,3.070055843,2.361200274,0
757,2.783345311,2.130920869,2.656005665,0
