rowId,10,12,16,18,22,24,6,label
12,3.824082251,3.894505329,3.91082922,3.865414533,3.774129958,3.768717513,3.913207114,1
16,3.916700418,3.79144935,3.818971404,3.80101706,3.785409134,3.721159456,3.868794585,1
24,3.929584263,3.713819846,3.501198698,3.475708427,3.738768664,3.783446508,3.913227413,1
38,3.786034091,3.846786489,3.820427667,3.763333441,3.675648339,3.62479864,3.80574828,1
44,3.800710317,3.844938167,3.756077035,3.822238048,3.637289202,3.495608761,3.886088678,1
46,3.910790885,3.909597276,3.858241955,3.872504163,3.855071713,3.805591862,3.905128419,1
48,3.911908905,3.878079376,3.906476613,3.698472907,3.82828988,3.844903756,3.86380122,1
60,3.839610302,3.850418842,3.765898718,3.761928289,3.639011719,3.632370588,3.913227413,1
76,3.906567256,3.846448969,3.707810017,3.68149931,3.564512842,3.47477726,3.913227413,1
155,3.546689156,3.695449138,3.678037534,3.689387322,3.638167023,3.570446575,3.507262795,1
161,3.685714011,3.771005307,3.736611657,3.760555072,3.898813717,3.692756008,3.45694348,1
241,3.61384132,3.78389534,3.79193346,3.875713658,3.771877435,3.873462793,3.793569342,1
243,3.753948702,3.851190316,3.773924344,3.854460735,3.872180948,3.749701205,3.759813384,1
245,3.70901496,3.731145851,3.722663896,3.71951825,3.795644863,3.646321642,3.486964564,1
259,3.500353453,3.672015635,3.686500039,3.670577448,3.635798562,3.69182248,3.595377415,1
287,3.653788339,3.694468724,3.592910888,3.703854,3.728947002,3.65213026,3.61127093,1
288,3.727240455,3.809498611,3.816301589,3.774638527,3.707332721,3.813336686,3.893111866,1
303,3.834481608,3.917617384,3.926670122,3.9467377,3.936907851,3.906482018,3.811614469,1
321,3.774960372,3.867568052,3.897512506,3.931201191,3.86896779,3.859079549,3.700197479,1
330,3.577177374,3.87756506,3.891024047,3.943624011,3.732872354,3.890681195,3.71889215,1
331,3.451320306,3.764672797,3.931200717,3.943624011,3.806327783,3.823242453,3.680650283,1
332,3.841402682,3.754450775,3.738747509,3.794789682,3.782394729,3.689592386,3.694209501,1
342,3.447451603,3.715925326,3.59226366,3.676788858,3.705510828,3.602255671,3.659783702,1
344,3.601347894,3.691366758,3.721369441,3.648158888,3.643019884,3.648707325,3.625418797,1
347,3.867649524,3.869368156,3.954306752,3.940414516,3.942025715,3.94919956,3.780030422,1
348,3.825306749,3.844038115,3.916508645,3.923648499,3.88150573,3.940002582,3.815329045,1
349,3.747222837,3.787238391,3.860588156,3.715893597,3.925976491,3.889211753,3.825762336,1
350,3.552208269,3.652343065,3.769701182,3.818038559,3.575626392,3.8099829,3.667070767,1
