rowId,1,17,21,25,label
88,3.0,3.038865311,3.11265524,3.147704382,1
102,3.0,3.007280769,2.983989881,3.139995351,0
114,3.0,2.996470763,2.985437294,3.140034683,0
138,3.0,2.989505657,2.988583005,3.139012056,0
143,3.0,2.989304353,2.978219528,3.13822542,1
145,3.0,3.076891571,2.990879567,3.129395433,1
154,3.0,3.169249685,3.028357912,3.123043349,0
155,3.0,2.991418041,3.048640992,3.110929157,1
168,3.0,3.007280769,2.983989881,3.139995351,0
224,3.0,3.007280769,2.983989881,3.139995351,0
230,3.0,3.007280769,2.983989881,3.139995351,0
246,3.0,3.007280769,2.983989881,3.139995351,0
248,3.0,3.007280769,2.983989881,3.139995351,0
252,3.0,3.007280769,2.983989881,3.139995351,0
284,3.0,3.089754874,2.978586206,3.110398177,1
334,3.0,3.022841541,2.996785011,3.126956862,1
347,3.0,3.01009902,3.146331714,3.166760636,1
349,3.0,2.989485526,3.00743797,3.098716635,1
