rowId,12,label
3,2.355817848,0
5,2.355817848,0
7,2.355817848,0
9,2.355817848,0
15,2.355817848,0
21,2.355817848,0
23,2.355817848,0
27,2.355817848,0
37,2.355817848,0
45,2.355817848,0
49,2.355817848,0
59,2.355817848,0
61,2.355817848,0
71,2.355817848,0
73,2.355817848,0
83,2.37285455,0
95,2.316617359,0
98,2.355817848,0
100,2.355817848,0
102,2.355817848,0
106,2.355817848,0
108,2.355817848,0
110,2.355817848,0
112,2.355817848,0
114,2.305061332,0
135,2.320362219,1
138,2.341593808,0
143,2.383253368,1
145,2.317774569,1
146,2.305591719,0
152,2.346833398,0
154,2.295771507,0
156,2.378753107,0
160,2.387560761,0
168,2.355817848,0
187,2.355817848,1
190,2.355817848,0
208,2.355817848,0
212,2.355817848,0
230,2.355817848,0
240,2.355817848,0
242,2.355817848,0
248,2.355817848,0
284,2.279875942,1
