rowId,0,1,4,label
63,4.835430282,4.899872173,4.926542241,0
87,4.864869759,5.049912659,5.020849682,0
121,5.110775983,5.129329166,5.099876328,0
140,4.860829047,4.988755905,5.068329805,0
147,4.928366671,5.084381489,4.950203565,0
160,5.084222728,5.121688001,5.126990648,0
229,4.974546244,5.061402269,4.922089996,0
287,4.844666196,5.024292081,4.84299177,0
290,5.099808334,5.110788217,4.83030788,0
291,4.968196553,5.033226063,4.787912766,0
332,4.901236173,4.867481452,4.779380488,0
341,4.852747622,4.909311108,5.112107835,0
371,5.003985721,5.144779528,4.886151354,0
400,4.805990804,4.975046731,4.931003077,0
434,4.751152562,4.906530008,4.862189396,0
479,4.77077888,4.984654555,5.024872451,0
487,4.978586956,5.09620802,5.099415356,0
529,4.982050424,5.033928196,4.798996138,0
558,4.773087859,5.023140719,4.794432228,0
656,4.77193337,4.876948678,5.005064968,0
695,4.78059204,4.964765065,5.019269206,0
718,5.089995175,4.932094005,4.827653712,0
785,4.835430282,4.82986631,4.862601694,0
838,4.949147479,4.960186195,4.887056119,0
843,4.7632747,4.837366877,4.841084892,0
861,4.952610947,5.041006969,4.782844937,0
871,4.935870852,4.96203969,4.916223339,0
872,5.126361588,5.10359628,4.798306112,0
903,4.774242348,4.922092677,5.101491162,0
919,5.08191375,5.008701121,4.806795442,0
955,4.835430282,5.016061089,4.983757178,0
959,5.066905389,5.082864916,4.840801437,0
966,4.800218358,4.913721945,4.9978927,0
979,4.800795603,4.969456241,4.992698891,0
982,4.861983536,4.967715053,4.858069279,0
1014,4.845243441,4.790227927,4.759879366,0
1043,5.092304154,5.114973583,4.861121429,0
1080,4.926057693,4.940072091,4.906955223,0
1083,4.999367764,5.070307103,5.008646806,0
1084,5.092881398,5.103765169,4.770161047,0
1109,5.126938833,5.115395378,5.03182139,0
1116,4.915667289,5.040023639,4.846146995,0
1119,4.900081683,5.018758173,4.777602453,0
1174,4.742493892,4.759860448,4.827756787,0
1187,5.040352135,4.899535252,4.7928403,0
1228,4.873528429,4.871021267,4.877043576,0
1260,4.922594225,4.905658986,4.900075001,0
1266,4.945106766,5.009712741,4.797996888,0
1305,4.762120211,5.046429427,5.069420677,0
1332,4.926057693,5.045446097,5.041916964,0
1338,4.998790519,4.940661917,5.059683,0
1363,4.871796695,4.973164945,4.888315918,0
1384,4.792714177,4.778401396,4.743000916,0
1473,4.878146386,5.060025437,5.135228018,0
1489,4.899504439,5.066262335,4.838648325,0
1492,4.950301968,4.856581668,4.809518327,0
1504,4.916821778,5.086825668,5.037229938,0
1537,4.927789427,4.886275306,4.750261942,0
1605,4.945106766,5.037215106,4.851418111,0
1611,4.788673465,5.053255294,4.768265621,0
1626,4.959537883,5.094073329,5.01363733,0
