rowId,2,3,label
42,1.580036083,1.632489932,0
46,1.787981267,1.513690104,0
52,1.556379636,1.855905956,0
154,1.670291834,1.492176674,0
166,1.452405884,1.705121558,0
197,1.730726447,1.609739004,0
208,1.56492714,1.688510525,0
252,1.464730624,1.676183139,0
266,1.711443519,1.799266615,0
289,1.704088582,1.878656884,0
295,1.541667442,1.505693962,0
297,1.630133181,1.525398741,0
317,1.845038874,1.858380952,0
385,1.67943655,1.738343626,0
391,1.779633298,1.509406457,0
470,1.493755943,1.521115093,0
473,1.485804723,1.673136989,0
490,1.736095319,1.590034225,0
509,1.553395898,1.577706839,0
548,1.911827271,1.59617412,0
556,1.662538524,1.534632382,0
565,1.743053507,1.522304996,0
566,1.609458152,1.77342194,0
575,1.620989394,1.729109985,0
586,1.772872324,1.530348734,0
650,1.653791253,1.68237063,0
687,1.783807283,1.874991986,0
688,1.690967095,1.817115146,0
717,1.580831902,1.499554067,0
731,1.531727836,1.75190851,0
738,1.521985445,1.77099454,0
742,1.608861868,1.775278188,0
777,1.508069068,1.447245969,1
813,1.656176851,1.736487378,1
874,1.577451415,1.561714554,1
878,1.570493227,1.699600412,1
899,1.566119707,1.77342194,1
996,1.56711274,1.769138293,1
1021,1.565323889,1.902074158,1
1082,1.572481612,1.857762203,1
1183,1.65736965,1.558002059,1
1234,1.867702289,1.855287207,1
1239,1.47029671,1.8626646,1
1244,1.620789859,1.560477056,1
1295,1.92236084,1.879894383,1
1305,1.605680916,1.527873738,1
1326,1.480635385,1.599886614,1
1362,1.686195899,1.768519544,1
