rowId,10,14,16,20,label
12,3.824082251,3.908403143,3.91082922,3.858822902,1
16,3.916700418,3.915954904,3.818971404,3.786507468,1
38,3.786034091,3.882806808,3.820427667,3.77584873,1
46,3.910790885,3.932437045,3.858241955,3.923562434,1
48,3.911908905,3.903041852,3.906476613,3.895406969,1
107,3.867188119,3.807947867,3.901039898,3.921676657,1
289,3.855794967,3.94502842,3.862222407,3.779751468,1
321,3.774960372,3.880248706,3.897512506,3.931827055,1
347,3.867649524,3.922281228,3.954306752,3.96749283,1
348,3.825306749,3.912002867,3.916508645,3.946765685,1
