rowId,0,2,label
42,1.845000367,1.580036083,0
59,1.572027132,1.588386373,0
69,1.890783965,1.458767789,0
78,1.934786936,1.905075577,0
124,1.524787872,1.949599629,0
134,1.481548243,1.87525676,0
162,1.908442844,1.738083704,0
218,1.788555942,1.955562464,0
248,1.981027168,1.851410059,0
266,1.841760174,1.711443519,0
341,1.432194843,1.711840268,0
397,1.707363794,1.9985088,0
404,1.981027168,1.851410059,0
406,1.899426966,1.924959429,0
407,1.825606169,1.93071345,0
423,1.804522805,1.895135972,0
436,1.981027168,1.851410059,0
471,1.986581624,1.921386368,0
476,1.981027168,1.851410059,0
482,1.849931064,1.793547354,0
509,1.743617261,1.553395898,0
529,1.358991403,1.8360923,0
533,1.863361345,1.924170572,0
543,1.347312623,1.662339685,0
576,1.961553153,1.397724131,0
584,1.965496501,1.837484402,0
606,1.345272354,1.772276041,0
650,1.921592025,1.653791253,0
661,1.805226346,1.889170816,0
675,1.78874238,1.791361754,0
676,1.952818692,1.602699498,0
687,1.657588269,1.783807283,0
695,2.021800886,1.421204246,0
726,1.861670736,2.01124653,0
728,1.981041239,1.851400778,0
747,1.839130338,1.857760363,0
752,1.982778985,1.598325979,0
759,1.853499811,2.00029533,0
762,1.355966177,1.352596836,1
763,1.984657439,1.668303681,1
770,1.968222722,1.609061403,1
774,1.631289907,1.60190368,1
782,1.724973425,1.564727606,1
801,1.526194954,1.630332716,1
818,1.933235629,1.346448387,1
824,1.696374484,1.685997061,1
831,1.708770876,1.660351764,1
835,1.515863455,1.619597292,1
843,1.662235158,1.569896943,1
862,1.410385072,1.553794967,1
879,1.64734823,1.345056285,1
884,1.49171441,1.40510227,1
885,1.858054887,2.00110739,1
889,1.387801406,1.852593345,1
892,1.922812669,1.87923121,1
896,1.848850988,1.526955247,1
899,1.339257078,1.566119707,1
904,2.024101465,1.402109251,1
922,1.348825236,2.027928548,1
923,1.998088037,1.426749451,1
940,1.913796791,1.55697592,1
946,1.846972639,1.630133181,1
953,1.814993605,1.599518546,1
957,1.668011229,1.68043051,1
965,1.772166955,1.69812389,1
984,1.602082403,1.59574131,1
992,1.327472767,1.406076741,1
1001,1.834716322,1.348838162,1
1006,1.502010733,1.389394723,1
1007,1.78658251,1.996327841,1
1014,1.897829928,1.908648638,1
1018,1.703888302,1.553395898,1
1021,1.397439918,1.565323889,1
1026,1.888954759,1.44783283,1
1032,1.904967352,1.994726924,1
1045,1.84218265,1.457575221,1
1062,1.806211303,1.586198453,1
1067,1.556858788,1.377260237,1
1068,1.959298305,1.929715777,1
1072,1.366906239,1.885792649,1
1075,1.979820595,1.857959897,1
1079,1.890080424,1.565920173,1
1082,1.356845603,1.572481612,1
1106,1.802785059,1.454990553,1
1123,1.941125841,1.518208209,1
1129,1.703371199,1.689774296,1
1136,1.700929912,1.597729695,1
1140,1.660733098,1.625163379,1
1148,1.753663827,1.578247233,1
1167,1.53830993,1.663731323,1
1184,1.588838244,1.329139923,1
1190,1.555029582,1.68818382,1
1197,1.558786491,1.562342471,1
1201,1.540188385,1.628940614,1
1209,1.604428712,1.59355339,1
1228,1.375559793,1.639676038,1
1245,1.449713013,1.360763832,1
1251,1.574141273,1.668502519,1
1258,1.629175767,1.586198453,1
1262,1.493895388,1.61860426,1
1270,1.585974832,1.576458382,1
1289,1.3516394,1.651604029,1
1306,1.416716941,1.332318555,1
1311,1.453863905,1.363548036,1
1323,1.838520016,1.64941843,1
1326,1.392128184,1.480635385,1
1331,1.926333892,1.582024469,1
1334,1.466351758,1.973056541,1
1350,1.770429208,1.653592414,1
1358,1.491573702,1.465526442,1
1367,1.990292803,1.339279064,1
