rowId,0,label
35,2.705428147,0
53,2.744087724,0
56,2.749188396,0
65,2.739760947,0
67,2.699940527,0
93,2.708769966,0
115,2.738494573,0
155,2.721926183,0
156,2.699623934,0
163,2.691955337,0
179,2.689035642,0
207,2.748133085,0
212,2.766952806,0
221,2.698568622,0
239,2.689985422,0
244,2.701769734,0
264,2.720870871,0
290,2.750701009,0
294,2.729243009,0
304,2.68214094,0
429,2.744545026,0
446,2.710212225,0
455,2.786018767,0
474,2.755590619,0
494,2.75140455,0
505,2.749716052,0
512,2.784822747,0
527,2.738389042,0
532,2.73483616,0
554,2.778314993,0
566,2.776626495,0
575,2.765686432,0
601,2.747288836,0
614,2.729981727,0
630,2.761641072,0
655,2.781797521,0
678,2.715348075,0
688,2.769520731,0
710,2.692096045,0
714,2.74651494,0
754,2.690583432,0
757,2.783345311,0
918,2.688754225,1
