rowId,0,2,4,5,6,label
3,4.29339755,4.261404616,4.239719631,4.233826498,3.724685036,0
69,3.354220495,3.446414257,3.753554439,3.442030135,3.138610203,0
82,3.707494225,3.630833094,3.716988761,3.704836746,3.234472262,0
101,3.960327384,3.956426095,4.06528322,3.968768867,3.47330131,0
111,3.886440068,3.783126467,3.810004907,3.85115306,4.127527466,0
119,3.58915907,3.763161737,4.278913709,3.532070944,2.900720306,0
274,3.521044201,3.572864543,3.991195561,3.556832166,3.217884714,0
292,4.287625104,3.817984728,3.221377936,4.343000979,3.927458258,0
320,4.044605104,3.898537998,3.828838908,4.04924284,3.265157103,0
356,3.779649807,3.685505671,3.71600669,3.792063779,4.258155851,0
492,4.225859925,3.839861105,3.405987227,4.217506601,3.449814824,0
514,3.853537123,3.987740026,4.234903761,3.869723977,3.045038531,0
518,3.504304106,3.807657812,4.27297261,3.64293369,3.83055287,0
537,4.307828667,4.235482824,4.164947671,4.2563367,3.650093161,0
543,3.855268857,3.915121928,4.122409398,3.942882134,3.958928683,0
547,4.339577123,4.307905035,4.250568222,4.288413738,3.812136409,0
575,4.048645816,4.112212203,4.188374215,4.089761204,3.566163024,0
650,4.081548762,4.017379299,4.019844545,4.040801514,3.068739547,0
651,4.297438263,4.109753122,3.912080156,4.292915779,3.119290089,0
684,4.184875555,3.999809812,3.827009336,4.172486197,3.135380667,0
751,3.831024581,3.828350122,3.945536421,3.888857649,3.842160681,0
767,4.17679413,4.146117264,4.144063633,4.201186705,4.197783196,0
1011,3.869699973,3.927365738,3.925651632,3.993530089,3.037343977,0
1018,3.442538928,3.366621799,3.633598627,3.449908706,3.161413741,0
1086,3.63129793,3.599973026,3.80151844,3.618735222,3.153587999,0
1113,4.111565484,4.17459958,4.298578033,4.059372431,3.026271721,0
1157,3.934928619,3.773570856,3.728693443,3.89898724,3.874075601,0
1163,4.19295698,4.151758634,4.086754211,4.209628031,4.226807354,0
1168,4.014011137,3.665109815,3.372868818,3.941756624,3.693209981,0
1299,4.086166719,4.138214449,4.260408974,4.101016305,3.228326496,0
1329,4.152549854,4.146280795,4.216001044,4.081882633,4.014364043,0
1372,3.740974415,3.62240733,3.717939336,3.729035213,3.221102675,0
1388,4.15197261,4.23679719,4.326116104,4.196684664,3.289562675,0
1429,3.963790852,3.69768302,3.476160919,3.947384175,3.143198692,0
1456,2.91955527,2.96871415,3.688150806,2.889967426,3.496416611,0
1481,3.90029394,3.93283046,3.953304229,4.022793352,4.168271329,0
1485,3.705762491,3.731732373,4.019323446,3.726784193,3.6070674,0
1497,4.1259966,4.06210624,4.028889332,4.071753042,3.098410384,0
1513,3.000946766,3.334667737,4.291460167,2.959186297,3.136144643,0
1519,4.291665816,4.338147709,4.325655132,4.276033127,2.850690657,0
1568,3.460433512,3.662610507,4.252563859,3.438653605,4.319634342,0
1580,3.798121636,3.938378259,4.337147938,3.789812759,2.973997216,0
1581,3.076565816,3.160616918,3.802692344,3.03740925,3.248870515,0
1589,3.959172895,4.047518783,4.307468209,3.94682142,4.253903049,0
1620,3.860464058,3.794529013,3.73973673,3.90236377,3.516369513,0
