rowId,12,14,18,8,label
8,3.874816686,3.857440242,3.775995776,3.962699854,1
12,3.894505329,3.908403143,3.865414533,3.962699854,1
16,3.79144935,3.915954904,3.80101706,3.886023374,1
36,3.963053948,3.962659408,3.930035553,3.962699854,1
44,3.844938167,3.848555817,3.822238048,3.95035431,1
46,3.909597276,3.932437045,3.872504163,3.959505001,1
54,3.889699693,3.922082094,3.868703866,3.885727554,1
58,3.894151737,3.925911588,3.970864797,3.962699854,1
195,3.957846503,3.875729904,3.821375795,3.827076357,1
199,3.958955496,3.977257438,3.953651686,3.926235139,1
303,3.917617384,3.959503906,3.9467377,3.881408586,1
304,3.860303345,3.871716595,3.975511378,3.93568165,1
319,3.820990349,3.862740262,3.956893116,3.820016126,1
321,3.867568052,3.880248706,3.931201191,3.822106585,1
329,3.865044691,3.939238226,3.930402809,3.770298686,1
330,3.87756506,3.917701154,3.943624011,3.822836274,1
347,3.869368156,3.922281228,3.940414516,3.856007529,1
348,3.844038115,3.912002867,3.923648499,3.875610518,1
