rowId,0,2,label
42,1.845000367,1.580036083,0
59,1.572027132,1.588386373,0
69,1.890783965,1.458767789,0
78,1.934786936,1.905075577,0
134,1.481548243,1.87525676,0
162,1.908442844,1.738083704,0
266,1.841760174,1.711443519,0
406,1.899426966,1.924959429,0
407,1.825606169,1.93071345,0
423,1.804522805,1.895135972,0
482,1.849931064,1.793547354,0
509,1.743617261,1.553395898,0
533,1.863361345,1.924170572,0
650,1.921592025,1.653791253,0
661,1.805226346,1.889170816,0
675,1.78874238,1.791361754,0
687,1.657588269,1.783807283,0
747,1.839130338,1.857760363,0
774,1.631289907,1.60190368,1
782,1.724973425,1.564727606,1
801,1.526194954,1.630332716,1
824,1.696374484,1.685997061,1
831,1.708770876,1.660351764,1
835,1.515863455,1.619597292,1
843,1.662235158,1.569896943,1
892,1.922812669,1.87923121,1
896,1.848850988,1.526955247,1
940,1.913796791,1.55697592,1
946,1.846972639,1.630133181,1
953,1.814993605,1.599518546,1
957,1.668011229,1.68043051,1
965,1.772166955,1.69812389,1
984,1.602082403,1.59574131,1
1014,1.897829928,1.908648638,1
1018,1.703888302,1.553395898,1
1026,1.888954759,1.44783283,1
1045,1.84218265,1.457575221,1
1062,1.806211303,1.586198453,1
1079,1.890080424,1.565920173,1
1106,1.802785059,1.454990553,1
1123,1.941125841,1.518208209,1
1129,1.703371199,1.689774296,1
1136,1.700929912,1.597729695,1
1140,1.660733098,1.625163379,1
1148,1.753663827,1.578247233,1
1167,1.53830993,1.663731323,1
1190,1.555029582,1.68818382,1
1197,1.558786491,1.562342471,1
1201,1.540188385,1.628940614,1
1209,1.604428712,1.59355339,1
1251,1.574141273,1.668502519,1
1258,1.629175767,1.586198453,1
1262,1.493895388,1.61860426,1
1270,1.585974832,1.576458382,1
1323,1.838520016,1.64941843,1
1331,1.926333892,1.582024469,1
1350,1.770429208,1.653592414,1
1358,1.491573702,1.465526442,1
