rowId,1,2,3,5,6,label
1581,3.036179763,3.160616918,3.213901127,3.03740925,3.248870515,0
1758,2.981596829,3.003592524,3.35206681,3.040223025,3.155168427,1
1959,3.030111754,3.100266241,3.302523431,3.08974547,3.21945048,1
1965,3.241027798,3.17137496,3.27787291,3.185976585,3.309193782,1
1999,3.001092816,3.002158352,3.26885316,2.976068949,3.113355768,1
2151,3.235943118,3.41651351,3.141209188,3.208486787,3.155835941,1
2206,3.079862914,3.013403488,3.35064341,3.041348536,3.331942529,1
2248,3.021375809,3.128806273,3.274054097,3.050915372,3.205734403,1
2318,2.975810016,2.977177516,3.188868459,2.968190378,3.057114759,1
2368,3.267575124,3.273944526,3.310395406,3.13983067,2.994186256,1
2514,3.139109591,3.14528439,3.309853476,3.088057205,3.088602162,1
2559,3.224791287,3.244521253,3.41408924,3.141518935,3.28254181,1
2578,3.12908083,3.118507341,3.324166037,3.110567407,3.187134279,1
2633,3.036179763,3.218331865,3.093275622,3.057668432,3.046920691,1
2677,2.970640463,3.078201848,3.072819405,2.952433237,3.009021289,1
2682,3.020869999,3.161182716,2.99379207,2.98282201,3.063635568,1
2771,3.248023412,3.321826647,3.147544583,3.13870516,3.186640395,1
2816,3.269598365,3.35599668,3.048827989,3.104939857,3.277452492,1
2827,3.19282236,3.327795078,3.342676896,3.201170971,3.095260331,1
2887,3.244146676,3.305370392,3.270252593,3.147709241,2.950516132,1
2890,3.373454941,3.443799516,3.236241452,3.315973003,3.280339397,1
2921,3.025055365,3.035806311,3.44154129,3.043599556,3.01759403,1
2944,2.950976444,3.189126342,3.105811929,2.98507303,3.029275923,1
2986,3.038005824,3.091900818,3.154583024,2.98394752,3.386994358,1
3136,3.172118429,3.220884517,3.131168158,3.09087098,2.976918075,1
3207,3.386011896,3.353690635,2.993065057,3.115069448,3.128709378,1
3415,2.952324985,3.02559133,3.375337871,3.065547003,3.329340379,1
3708,3.113573886,3.25936144,3.390200352,3.168531178,3.150437175,1
3717,3.1711351,3.244764363,3.069498582,3.067235268,3.107546461,1
3740,3.175292175,3.030659031,3.206404642,3.059919452,3.363328839,1
3755,3.149756469,3.039431969,3.419111752,3.08299241,3.266830134,1
