rowId,3,label
0,2.35443211,0
1,1.871279491,0
4,2.096551762,0
7,2.280577265,0
8,2.27565107,0
9,2.217184039,0
10,2.183333704,0
13,1.169665601,0
14,2.294732341,0
18,1.563570801,0
20,2.33535084,0
21,2.096551762,0
23,1.777134435,0
25,1.200460268,0
26,2.264575461,0
32,2.109478859,0
35,2.238107278,0
36,2.237493289,0
40,2.283037983,0
42,1.632489932,0
46,1.513690104,0
48,2.242414724,0
50,2.292266864,0
52,1.855905956,0
53,1.978370683,0
54,2.326117199,0
60,2.451056923,0
61,2.342737752,0
63,2.443056021,0
67,1.246580875,0
68,1.30074522,0
69,1.409073909,0
76,1.676183139,0
77,2.223952203,0
78,2.151330096,0
80,2.080559477,0
82,1.957476001,0
90,2.074990735,0
92,1.884844375,0
95,1.277375542,0
100,2.023301387,0
103,2.454136389,0
107,1.692175423,0
112,1.332158636,0
114,1.817115146,0
119,2.426440227,0
130,2.425207489,0
131,1.849147312,0
133,2.37474136,0
137,2.074990735,0
141,2.095323783,0
145,2.098408009,0
149,1.362905707,0
150,1.811594001,0
154,1.492176674,0
158,2.27565107,0
161,1.995600465,0
166,1.705121558,0
167,1.276138044,0
169,1.38936913,0
170,2.299644257,0
177,2.454136389,0
179,1.223829946,0
183,2.146403901,0
189,2.291652874,0
190,2.426440227,0
195,1.692175423,0
196,2.15748427,0
197,1.609739004,0
199,2.42397951,0
204,2.126708641,0
206,2.316274329,0
207,1.921778937,0
208,1.688510525,0
209,2.222724224,0
212,1.945148615,0
217,2.370433914,0
222,2.289806146,0
224,2.390129174,0
226,2.299644257,0
228,2.388896435,0
232,2.435055119,0
242,2.393817871,0
244,1.874991986,0
247,2.427668206,0
248,2.355664849,0
249,1.57646934,0
252,1.676183139,0
260,2.116247022,0
262,1.393081625,0
263,2.014686496,0
264,2.134709543,0
266,1.799266615,0
268,2.426440227,0
275,2.395050609,0
277,1.670661993,0
278,1.646054817,0
282,2.412285152,0
285,2.139635738,0
286,1.741437371,0
289,1.878656884,0
290,2.373508621,0
293,2.405512229,0
295,1.505693962,0
297,1.525398741,0
298,2.29596032,0
299,1.94886111,0
300,2.096551762,0
302,1.907595304,0
305,1.717448944,0
307,1.558002059,0
309,2.054714803,0
311,2.454136389,0
313,2.007309102,0
314,2.13717502,0
315,2.096551762,0
317,1.858380952,0
318,1.830061282,0
320,2.098408009,0
326,1.842959821,0
328,2.343965731,0
333,2.250415626,0
340,2.224566192,0
345,1.692175423,0
349,2.131016087,0
351,2.098408009,0
352,2.096551762,0
356,2.106399392,0
357,2.195028062,0
367,1.35800331,0
373,2.207336409,0
374,2.326117199,0
376,1.988841821,0
380,2.422746771,0
385,1.738343626,0
391,1.509406457,0
395,1.733441229,0
397,2.014067746,0
399,2.017161492,0
400,2.208564388,0
401,2.161177726,0
404,2.355664849,0
407,2.028870129,0
409,2.370433914,0
414,1.676183139,0
417,2.359967535,0
419,1.886700623,0
425,1.58389433,0
429,2.369201175,0
430,1.420163797,0
432,1.820208892,0
433,1.274281796,0
435,2.214104573,0
436,2.355664849,0
437,2.347659187,0
451,2.126708641,0
452,1.853430959,0
459,1.906357806,0
460,1.86947084,0
461,2.107013381,0
462,2.161177726,0
466,2.360586284,0
467,2.073182084,0
468,1.855905956,0
469,2.151944086,0
470,1.521115093,0
471,2.245494191,0
473,1.673136989,0
476,2.355664849,0
477,2.382742262,0
480,2.245494191,0
481,2.066994593,0
483,1.397984021,0
485,2.022682638,0
486,2.099012479,0
487,2.12794138,0
488,1.213358807,0
490,1.590034225,0
498,2.299644257,0
499,2.356892828,0
502,2.452903651,0
504,2.287959418,0
505,1.944529866,0
509,1.577706839,0
513,2.393203881,0
515,2.277497798,0
519,2.219030768,0
520,2.42397951,0
522,2.068232091,0
525,1.712498951,0
527,1.306932711,0
530,2.450442933,0
533,2.123015185,0
534,1.985748076,0
535,1.678658135,0
536,2.431980412,0
538,1.924206338,0
545,2.332890122,0
546,2.256574559,0
548,1.59617412,0
551,1.974087035,0
553,2.178407509,0
555,2.377816067,0
556,1.534632382,0
565,1.522304996,0
566,1.77342194,0
567,1.750671012,0
569,2.309501406,0
571,1.972849537,0
573,1.993791814,0
574,2.183333704,0
575,1.729109985,0
577,2.311348134,0
578,2.243647463,0
579,2.03067878,0
580,1.857762203,0
583,2.353813361,0
584,2.302114494,0
585,2.231953105,0
586,1.530348734,0
587,1.630633685,0
588,1.364143205,0
589,1.946386113,0
591,1.747577266,0
593,2.377202077,0
595,1.334014883,0
596,2.366740458,0
605,1.781418083,0
609,2.139016989,0
616,2.301500504,0
617,1.364143205,0
618,2.442442031,0
624,1.977751934,0
627,2.417206587,0
629,1.970993289,0
635,2.187641149,0
636,2.403665501,0
641,2.412285152,0
643,2.27565107,0
645,2.287959418,0
648,2.399358055,0
650,1.68237063,0
656,1.185657886,0
657,1.364143205,0
658,1.94886111,0
661,2.248573658,0
662,1.912545297,0
668,2.299653776,0
671,2.09839849,0
674,2.311348134,0
675,2.233799833,0
676,2.004215357,0
679,2.063948444,0
681,2.375974098,0
685,2.010402848,0
686,2.259649267,0
687,1.874991986,0
688,1.817115146,0
689,2.306426699,0
691,2.299644257,0
693,1.740199873,0
707,2.447363466,0
711,1.706977806,0
712,2.400590794,0
715,2.2854987,0
716,2.098408009,0
717,1.499554067,0
721,2.375355349,0
722,1.866377094,0
723,2.310734145,0
724,1.830680031,0
725,2.228259648,0
728,2.355660089,0
729,1.861427102,0
731,1.75190851,0
737,1.991316818,0
738,1.77099454,0
739,2.367968437,0
742,1.775278188,0
744,1.956857252,0
746,2.388896435,0
747,2.20671766,0
748,2.314427601,0
749,2.361200274,0
752,2.298425797,0
762,1.617735146,1
765,1.957476001,1
768,1.503885311,1
769,1.165381954,1
772,2.256574559,1
777,1.447245969,1
780,1.345057175,1
786,2.406744967,1
787,1.742674869,1
796,1.300126471,1
799,2.15748427,1
802,2.412899141,1
803,1.770375791,1
804,1.179517991,1
807,2.092244316,1
809,2.314427601,1
810,2.078084481,1
811,2.048527312,1
812,2.044862413,1
813,1.736487378,1
815,2.083034474,1
816,2.175946791,1
817,1.95809475,1
818,2.288578167,1
821,1.882988128,1
823,1.338298531,1
826,1.906357806,1
829,1.295842823,1
831,2.35443211,1
833,2.099631229,1
838,1.274900545,1
840,2.158098259,1
842,2.412285152,1
847,2.28611269,1
848,1.617735146,1
857,1.186276635,1
860,2.080559477,1
862,2.467058726,1
863,2.273190353,1
864,1.718020097,1
868,2.011640346,1
869,2.426440227,1
870,2.174714053,1
871,1.966090893,1
872,1.998075462,1
873,2.00916535,1
874,1.561714554,1
876,2.017780241,1
877,2.062092196,1
878,1.699600412,1
879,2.031916278,1
882,1.874991986,1
884,1.796839214,1
890,1.509406457,1
891,1.409692658,1
899,1.77342194,1
901,1.98022693,1
902,1.255814515,1
908,1.990698069,1
909,1.750052263,1
918,1.187514133,1
921,2.346431208,1
925,1.748196015,1
926,1.244772224,1
929,2.195028062,1
931,2.296579069,1
932,2.281805244,1
933,2.297193058,1
934,2.281805244,1
935,2.05657105,1
937,2.166099161,1
938,2.372894632,1
939,1.98946057,1
942,1.599886614,1
945,1.434918583,1
948,2.273804342,1
951,1.649719715,1
955,2.431980412,1
958,1.242297227,1
960,1.188132882,1
962,2.463984019,1
963,1.272473145,1
968,2.390743164,1
970,1.675564389,1
975,2.454136389,1
979,1.428159939,1
982,1.991935567,1
986,1.902692907,1
987,1.236157332,1
990,2.116247022,1
992,2.335964829,1
993,2.070707088,1
994,2.195642051,1
995,2.180868227,1
996,1.769138293,1
998,2.142710445,1
999,2.055952301,1
1000,2.011640346,1
1001,2.204875692,1
1003,1.469996898,1
1004,2.112553566,1
1006,1.82144639,1
1009,2.343351742,1
1012,1.394319123,1
1013,1.490939176,1
1021,1.902074158,1
1023,2.089174369,1
1024,1.538963625,1
1030,2.249801637,1
1031,2.102091946,1
1047,1.644817319,1
1048,1.168428103,1
1050,1.179517991,1
1051,2.419667304,1
1054,2.254727831,1
1055,2.200563487,1
1056,2.173486074,1
1057,2.047908563,1
1059,2.116861011,1
1060,2.314427601,1
1061,1.973468286,1
1064,1.321068748,1
1065,2.334118101,1
1067,1.870041993,1
1070,2.252262354,1
1073,1.521115093,1
1074,1.51678385,1
1082,1.857762203,1
1084,2.327963927,1
1085,1.658953356,1
1091,2.350738654,1
1092,2.052858556,1
1101,1.269998149,1
1104,2.351352644,1
1108,1.807262757,1
1109,1.287227931,1
1112,2.224566192,1
1114,2.34458448,1
1115,2.252262354,1
1116,2.243033473,1
1117,2.233799833,1
1118,2.033153777,1
1120,2.291652874,1
1121,2.407977706,1
1122,2.007927851,1
1125,1.380754239,1
1126,2.29534633,1
1128,1.300126471,1
1131,2.111939576,1
1134,1.449102217,1
1136,2.395664599,1
1138,2.43382714,1
1143,1.207218912,1
1145,2.18702716,1
1146,1.289702928,1
1151,2.353813361,1
1152,2.260263256,1
1153,1.636821176,1
1158,2.353199372,1
1160,2.11809375,1
1162,1.376470591,1
1165,2.04976481,1
1169,1.752527259,1
1173,1.950051012,1
1175,2.390743164,1
1176,2.139635738,1
1177,1.960522151,1
1178,1.965472144,1
1179,1.428159939,1
1182,2.381509523,1
1183,1.558002059,1
1184,2.015923994,1
1186,1.233682336,1
1187,1.848528563,1
1189,1.21150256,1
1190,2.457211096,1
1192,1.767282045,1
1195,1.438012329,1
1197,2.316274329,1
1199,2.280577265,1
1206,2.329196666,1
1207,1.222592448,1
1212,2.348891926,1
1213,2.270729635,1
1214,1.561095805,1
1219,2.349505915,1
1221,2.30519396,1
1223,1.330302388,1
1226,2.041768668,1
1229,2.250415626,1
1230,1.581419333,1
1234,1.855287207,1
1235,2.426440227,1
1236,2.172253335,1
1237,1.994362967,1
1238,1.879275634,1
1239,1.8626646,1
1240,1.405409011,1
1242,2.172867325,1
1243,2.154404803,1
1244,1.560477056,1
1245,1.910070301,1
1248,1.804835356,1
1250,1.189370381,1
1251,2.398744065,1
1253,1.854049708,1
1256,1.413405153,1
1258,2.251034375,1
1260,2.219644757,1
1267,2.153176824,1
1269,2.342737752,1
1273,2.362433012,1
1274,2.249187647,1
1275,1.452148366,1
1280,2.387049707,1
1282,2.367354447,1
1284,1.323543744,1
1287,2.015305245,1
1290,2.256574559,1
1291,1.619591393,1
1295,1.879894383,1
1296,2.408591695,1
1297,2.156865521,1
1298,1.942673619,1
1299,1.959903402,1
1300,1.955001005,1
1301,1.372758096,1
1303,2.084224376,1
1304,2.035010024,1
1305,1.527873738,1
1306,1.892221769,1
1309,1.663903349,1
1311,1.635583678,1
1314,2.209183138,1
1317,1.669424494,1
1318,1.2183088,1
1324,1.294605325,1
1326,1.599886614,1
1328,2.401204783,1
1329,1.3167851,1
1336,1.895315514,1
1345,1.562333303,1
1348,2.375974098,1
1352,1.888509274,1
1353,1.212740058,1
1356,2.25595581,1
1359,2.271343625,1
1360,2.183947693,1
1361,2.167945889,1
1362,1.768519544,1
1364,2.366740458,1
1365,2.31565558,1
1366,1.950669761,1
1367,2.300886515,1
1369,1.245390973,1
1370,1.956857252,1
