rowId,14,20,22,28,label
11,4.00461534,4.087690593,4.055910615,4.079302659,0
14,4.00461534,4.087690593,4.055910615,4.002950684,1
25,4.00461534,4.087690593,4.055910615,4.079302659,0
30,4.00461534,4.087690593,4.055910615,4.079302659,1
31,4.00461534,4.087690593,4.055910615,4.079302659,0
35,4.00461534,4.087690593,4.055910615,4.009531852,0
67,4.00461534,4.087690593,4.055910615,4.079302659,0
80,4.00461534,4.087690593,4.055910615,4.079302659,1
81,4.00461534,4.087690593,4.055910615,4.079302659,0
101,4.00461534,4.087690593,4.055910615,3.985516664,1
105,4.00461534,4.087690593,4.055910615,4.079302659,1
129,4.00461534,4.087690593,4.055910615,4.027556267,1
147,4.00461534,4.087690593,4.055910615,4.079302659,1
173,4.00461534,4.087690593,4.055910615,4.079302659,1
175,4.00461534,4.087690593,4.055910615,4.079302659,1
189,4.00461534,4.087690593,4.055910615,4.079302659,1
196,4.00461534,4.087690593,4.055910615,4.079302659,0
200,4.00461534,4.087690593,4.055910615,4.079302659,0
213,4.00461534,4.087690593,4.055910615,4.079302659,1
214,4.00461534,4.087690593,4.055910615,4.079302659,0
216,4.00461534,4.087690593,4.055910615,4.079302659,0
222,4.00461534,4.087690593,4.055910615,4.079302659,0
228,4.00461534,4.087690593,4.055910615,4.079302659,0
231,3.983553125,4.051122924,3.995589381,4.035422413,1
312,4.00461534,4.087690593,4.055910615,4.079302659,1
320,4.001980649,4.087690593,4.055910615,4.068883922,1
334,4.00461534,4.055074856,4.024805926,4.042854445,1
335,4.00461534,4.084017428,3.985502717,4.063761377,1
341,3.991901421,4.050598187,4.055910615,4.004652411,1
