rowId,0,1,3,5,label
3,4.29339755,4.115284926,4.198024533,4.233826498,0
101,3.960327384,4.029267167,4.010600418,3.968768867,0
320,4.044605104,3.966172045,4.236227315,4.04924284,0
478,4.183721066,4.221136452,3.964172807,4.188806094,0
537,4.307828667,4.204506437,4.265202628,4.2563367,0
547,4.339577123,4.23835715,4.246975384,4.288413738,0
553,4.175062396,4.106632998,4.076960957,4.166295891,0
575,4.048645816,4.228131208,4.062481955,4.089761204,0
650,4.081548762,4.025418722,4.156074841,4.040801514,0
723,4.177371374,4.121016014,4.234087554,4.169672422,0
767,4.17679413,4.173548274,4.169631096,4.201186705,0
792,4.205656363,4.155400828,4.30030562,4.209628031,0
891,4.345349569,4.330387194,3.961556361,4.315988736,0
1060,4.332650187,4.216304677,4.26305621,4.294604044,0
1113,4.111565484,4.045700858,3.997301147,4.059372431,0
1163,4.19295698,4.165402156,4.25496187,4.209628031,0
1182,4.273771232,4.292490856,4.047740642,4.25521119,0
1267,3.97591299,4.029716395,4.050198637,3.976647438,0
1299,4.086166719,4.177340994,3.999972186,4.101016305,0
1329,4.152549854,4.067865638,4.071919803,4.081882633,0
1370,4.023824296,4.190263162,4.191811638,4.062748961,0
1374,4.199883916,4.149389401,3.97983154,4.169109667,0
1388,4.15197261,4.176863475,4.044137536,4.196684664,0
1497,4.1259966,4.035925002,4.206888495,4.071753042,0
1516,4.258185626,4.190937861,4.081867626,4.241142314,0
1578,4.052109284,4.067388118,3.973627966,4.126340282,0
1649,4.197574937,4.257881428,3.965447077,4.223134152,1
1659,3.994962063,3.986763668,4.068718817,3.963141316,1
1683,4.188339023,3.991623734,4.042196173,4.112271406,1
1753,4.188339023,4.188381376,3.982193666,4.137032628,1
1788,4.19295698,4.307351392,4.280662964,4.220883132,1
1806,4.038255412,4.22456396,4.249413406,4.065562736,1
1912,4.168712705,4.186190103,4.084477415,4.145473954,1
1948,4.137541493,4.195629038,4.072184777,4.179802013,1
1977,4.052686529,4.030222205,4.134237832,4.072878552,1
2130,4.133500781,4.22557558,4.185007546,4.101016305,1
2174,4.115606196,4.017412344,4.034059224,4.072878552,1
2176,4.144468429,4.157002275,3.955509906,4.127465793,1
2179,4.123110377,4.099581659,4.050193311,4.088072939,1
2187,3.982839925,4.009040755,4.117143716,3.971582642,1
2433,3.969563298,4.112250922,4.326695112,4.034611208,1
2439,4.125419355,4.258414672,4.059980019,4.174737217,1
2442,3.982262681,4.029547505,4.092863359,4.003096925,1
2449,4.094248144,4.02817153,4.306618379,4.074004062,1
2527,4.22643717,4.320499031,4.224142395,4.224822417,1
2543,4.097711612,4.255156054,4.007656416,4.155603545,1
2785,4.046336838,4.21487212,4.057822949,4.115647936,1
2805,4.254722158,4.082333527,3.946552738,4.179239258,1
2937,4.024978785,4.126241292,4.095346653,4.078506103,1
2951,3.966677075,4.01258057,4.28157639,3.989590804,1
3099,4.128305579,4.240548423,4.245175162,4.154478035,1
3105,4.17679413,4.170373671,4.071622873,4.15729181,1
3106,4.033637455,4.031093228,4.109281061,4.032360188,1
3161,4.001311754,4.243694735,3.982806167,4.053182125,1
3162,4.287625104,4.329460447,3.946271786,4.242267824,1
3343,4.018629094,3.949120236,4.337977122,3.976084683,1
3454,3.973604011,4.113374849,4.039589047,4.037424984,1
3476,4.089052942,4.152872634,4.191557317,4.120712732,1
3482,4.035946434,4.005613247,4.271378241,3.994655599,1
