rowId,1,3,label
10,3.0,3.050240988,1
14,3.0,3.066664706,1
16,3.0,3.046004802,1
22,3.0,3.060049912,1
38,3.0,2.997956934,1
40,3.0,3.04759054,1
54,3.0,3.083949252,1
58,3.0,3.03114417,1
74,3.0,3.014335345,1
76,3.0,2.991863169,1
82,3.0,3.076269749,1
86,3.0,3.0020572,1
99,3.0,3.012160618,1
123,3.0,2.993879322,1
125,3.0,3.048881784,1
148,3.0,3.022399956,0
189,3.0,3.054499828,1
193,3.0,3.016124963,1
217,3.0,2.994037895,1
245,3.0,2.98361733,1
259,3.0,3.021244632,1
269,3.0,3.053389811,1
270,3.0,3.08100431,1
288,3.0,2.997481213,1
330,3.0,3.084243746,1
332,3.0,2.983911824,1
340,3.0,3.029173324,1
