rowId,12,19,20,28,36,44,45,51,52,53,label
783,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,1
864,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,1
1075,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,1
1130,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
1174,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,15.0,1
1261,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,15.0,1
1602,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,1
1861,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,1
1917,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2064,16.0,14.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,1
2351,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,1
2352,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3294,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3305,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,1
3314,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3387,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3395,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,14.0,1
3401,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,1
3469,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,14.0,1
3590,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,8
