rowId,1,2,label
5,4.63985052,4.646285782,0
9,4.486860902,4.544248785,0
13,4.714604141,4.61396793,0
19,4.74415718,4.526956513,0
22,4.525936892,4.639851245,0
27,4.427754823,4.605526426,0
28,4.528268764,4.723415402,0
30,4.384380302,4.42241496,0
34,4.609201844,4.674877409,0
38,4.729633566,4.639406127,0
56,4.40258433,4.449350293,0
60,4.692158165,4.737216688,0
71,4.607740995,4.513071275,0
76,4.70210291,4.707140168,0
104,4.47073584,4.701609859,0
109,4.578638041,4.722340647,0
124,4.533633782,4.661890278,0
133,4.393285993,4.50049778,0
134,4.648784502,4.734757607,0
164,4.57942419,4.674552097,0
186,4.547314665,4.478170163,0
209,4.675640458,4.446941933,0
220,4.561754264,4.674462898,0
257,4.54183734,4.639760297,0
289,4.605185367,4.454496698,0
314,4.539448886,4.563620607,0
316,4.548579191,4.404730914,0
331,4.505514158,4.737284024,0
345,4.543185881,4.376928082,0
346,4.594173276,4.463104356,0
352,4.653278498,4.35804073,0
361,4.452728993,4.47302813,0
372,4.496130948,4.728907233,0
378,4.522229045,4.465399907,0
382,4.684545291,4.345395527,0
386,4.724211965,4.600429867,0
390,4.726824175,4.3950931,0
405,4.508772776,4.561577785,0
407,4.557568898,4.572677755,0
415,4.581166235,4.401309888,0
417,4.562428963,4.583490891,0
419,4.636479594,4.719945404,0
444,4.558889149,4.6854212,0
454,4.712075947,4.471575593,0
456,4.698197883,4.494521478,0
461,4.430367033,4.509196385,0
476,4.450228233,4.526293645,0
481,4.355754867,4.537562393,0
494,4.630018082,4.611832412,0
495,4.50239528,4.657775777,0
499,4.660470435,4.607804487,0
500,4.709041942,4.666014398,0
513,4.724408288,4.633108885,0
515,4.583694429,4.557233292,0
544,4.355304782,4.512933979,0
551,4.581952384,4.440035168,0
570,4.641788888,4.402478214,0
574,4.512256009,4.533051745,0
594,4.488854995,4.368868732,0
611,4.479360335,4.55862374,0
616,4.512508914,4.532751794,0
626,4.667802112,4.625435188,0
628,4.426602604,4.468403799,0
643,4.701176163,4.503293542,0
648,4.488967302,4.605247462,0
655,4.684320677,4.589387614,0
663,4.434665564,4.486743716,0
664,4.558271031,4.497582212,0
671,4.647519976,4.5441351,0
686,4.369940704,4.695987728,0
688,4.665526823,4.634229114,0
722,4.636620192,4.736414776,0
754,4.41078703,4.45325404,0
755,4.480876909,4.602533903,0
770,4.501805454,4.654445699,0
783,4.403314754,4.623758781,0
787,4.638109332,4.571158757,0
790,4.655863274,4.580379436,0
791,4.494641808,4.594225322,0
799,4.40997259,4.515052881,0
806,4.447334826,4.434851159,0
807,4.357328023,4.43667011,0
808,4.687214084,4.718683507,0
813,4.48879927,4.49481356,0
830,4.552287038,4.577100953,0
831,4.610101157,4.49377291,0
846,4.434328642,4.441940693,0
857,4.374351541,4.646131871,0
865,4.428148326,4.672783867,0
886,4.503716388,4.516035814,0
890,4.70687896,4.64869764,0
902,4.60408973,4.599731145,0
905,4.569114233,4.519619496,0
907,4.353900515,4.588177312,0
917,4.409354472,4.545055069,0
930,4.472364721,4.506398,0
939,4.584621177,4.700522861,0
945,4.731768257,4.613610262,0
954,4.571783025,4.525782065,0
960,4.47612915,4.672035299,0
967,4.630917395,4.580027015,0
968,4.347775924,4.443171108,0
971,4.509727815,4.697035374,0
972,4.371513859,4.517300334,0
