rowId,0,2,3,label
655,0.061058473,-1.431458015,-1.567645352,0
748,-0.111467366,-1.353941155,-1.514718506,0
758,-0.14377643,-1.352734667,-1.463029157,0
760,-0.149176705,-1.346771831,-1.531948289,0
774,-0.177727911,-1.37797811,-1.456889262,1
965,-0.652687377,-0.337660315,-2.0,1
1112,-0.948385655,-0.257345562,-2.0,1
1129,-0.976069993,-0.160926282,-2.0,1
1143,-1.013463196,-0.153571345,-2.0,1
1147,-1.01807139,-0.111425467,-2.0,1
1197,-1.159307243,-0.459128376,-1.461791659,1
1205,-1.177845548,-0.430302592,-1.352225471,1
1210,-1.201590057,-0.461116762,-1.319622153,1
1244,-1.34592149,-0.491334648,-1.109771014,1
1264,-1.421939094,-0.444815251,-1.133759441,1
1265,-1.426934235,-0.407439642,-1.291302482,1
1266,-1.447688694,-0.485169958,-1.051275425,1
1280,-1.508720875,-0.413402477,-1.270407801,1
1284,-1.522791695,-0.396903753,-1.250703022,1
1352,-2.0,-0.195318153,-0.820482009,1
1355,-2.0,-0.181204563,-0.986639942,1
1360,-2.0,-0.225735574,-0.965745261,1
