rowId,0,1,2,3,4,5,label
1,5.147719641,5.125705335,4.988260706,4.945444087,4.409964346,5.192761112,0
21,5.002831232,4.955073225,4.897140034,4.752677894,4.456178943,5.007051944,0
37,5.008603679,5.006454123,5.018015412,4.646404896,4.631912375,4.967096335,0
49,5.294917028,5.119468437,5.076529648,5.064057658,4.410671551,5.226526416,0
59,4.864869759,4.827759053,4.908441138,4.467486562,4.653695452,4.821342776,0
76,4.71247717,4.70210291,4.707140168,4.491262271,4.459505959,4.703164214,0
77,5.252200923,5.28080221,5.220208367,4.86475634,4.663579151,5.300247328,0
113,5.29895774,5.293134551,5.24068905,4.854615447,4.687040053,5.256352434,0
118,4.848706909,5.028029076,4.997475264,4.532919027,4.68746094,4.883808587,0
130,4.759233987,4.826719999,4.728364171,4.478769904,4.487241589,4.769569311,0
141,5.020725816,4.887342651,4.899422467,4.774225962,4.443875856,5.075708061,0
156,4.927212182,4.97173153,4.847722299,4.631126979,4.492767527,4.887185117,0
158,4.688232895,4.857733887,4.687754354,4.441039814,4.475797456,4.723423396,0
174,4.881609854,4.961337557,4.844561873,4.636129518,4.486603099,4.901816749,0
182,5.180622586,5.094832045,5.039614574,4.931044977,4.465366889,5.243409067,0
195,5.02361204,5.15534239,5.217688946,4.504251296,4.886265881,5.042505513,0
196,4.822730899,4.965214293,4.894980905,4.496674919,4.62305942,4.850043284,0
236,5.060555698,5.079943218,4.953419935,4.776429635,4.49071749,5.058825409,0
243,5.109044249,5.171186256,5.232627076,4.542984024,4.874337871,5.069517755,0
245,4.938757075,4.841496518,4.937158693,4.46904844,4.677296649,4.894500933,0
290,5.099808334,5.110788217,5.179435894,4.545175714,4.83030788,5.066141225,0
291,4.968196553,5.033226063,5.05702053,4.453297832,4.787912766,4.955278479,0
301,5.22333869,5.069576678,5.197949836,4.72497685,4.733140123,5.189384582,0
322,4.958960638,4.900012771,5.019909569,4.505889072,4.723680174,4.920387666,0
332,4.901236173,4.867481452,5.021364729,4.420184139,4.779380488,4.845541243,0
338,5.158110044,5.204138512,5.126746672,4.833052732,4.604795192,5.179817746,0
353,5.032270709,5.229000375,5.246837627,4.448625511,4.943297574,5.076270816,0
371,5.003985721,5.144779528,5.14466071,4.409979332,4.886151354,4.992420313,0
380,4.965310329,5.26012657,5.058811497,4.618730482,4.684362979,5.075145306,0
381,4.976855222,5.129806685,4.935358981,4.663763986,4.548923087,5.053760614,0
388,5.006871945,5.013701784,5.071709429,4.589157314,4.714054161,4.985104497,0
426,4.952033702,5.260547507,5.031779969,4.612862452,4.665239796,5.048133063,0
430,5.129825056,5.087527801,5.020879384,4.893053908,4.473733103,5.136485607,0
433,4.963578595,5.125368414,5.026814584,4.599400735,4.669666273,5.072894286,0
444,4.707281968,4.558889149,4.6854212,4.49848313,4.434705089,4.658706565,0
453,5.163305246,5.104944822,5.162022067,4.745325213,4.690490185,5.12241673,0
505,5.184663299,5.141183988,5.049735109,4.904940431,4.491427558,5.192198357,0
509,4.853324866,4.756995332,4.791520229,4.633728779,4.440282565,4.868051445,0
519,5.241233275,5.267542264,5.151908528,4.976824135,4.533885663,5.26704478,0
529,4.982050424,5.033928196,5.098716471,4.490137132,4.798996138,4.971598376,0
530,4.715363393,4.884365229,4.791169556,4.504147437,4.52675348,4.790954003,0
531,5.102117313,5.002014994,4.920975281,4.858618011,4.407018133,5.079084591,0
546,5.158687289,5.096545799,5.032599371,4.920677724,4.465959568,5.174190196,0
550,4.748266339,4.758231567,4.732609846,4.521201608,4.462497982,4.744245333,0
552,5.262591327,5.170315233,5.134435235,5.066957719,4.460138722,5.259728964,0
564,5.241810519,5.224701845,5.237827701,4.767231461,4.739484931,5.2192106,0
569,5.191590234,5.220741093,5.071254692,4.869263552,4.533550671,5.152242748,0
583,5.095767622,5.230067721,5.1146524,4.737683592,4.655550793,5.111161629,0
587,4.878146386,4.834277148,4.836818216,4.65690397,4.465770598,4.892249913,0
614,5.020725816,4.920014568,4.9010123,4.794198835,4.431985067,4.988481027,0
615,5.012067146,4.9994868,4.927325866,4.702978726,4.516036595,4.992420313,0
618,5.134443013,5.147701225,5.146465668,4.688008392,4.713776433,5.139862137,0
639,4.741339403,4.862649677,4.719057791,4.557893109,4.425273772,4.785889207,0
666,5.070946101,5.059014673,4.936970676,4.842667674,4.432108184,5.067266735,0
692,5.180622586,5.290016531,5.053488443,4.898337399,4.499052208,5.21470856,0
718,5.089995175,4.932094005,5.143641923,4.502873168,4.827653712,5.050384083,0
748,5.200248904,5.143430986,5.170843977,4.756356897,4.690876715,5.222024375,0
758,5.135020258,5.089635058,5.109535728,4.70956578,4.669165217,5.094841733,0
765,5.292030804,5.224421506,5.293260215,4.75730228,4.790798852,5.236656007,0
778,4.840625484,4.908833589,4.812933123,4.621669158,4.467794866,4.913634605,0
784,4.964733085,5.069436938,4.974110496,4.792842011,4.498241928,5.049821328,0
793,5.251623679,5.148010713,5.13584842,4.885935576,4.578617132,5.244534577,0
797,5.028229997,5.182310653,5.199491571,4.606758742,4.808267117,5.045319288,0
801,5.249891945,5.199447336,5.176942707,4.900927215,4.604108028,5.192761112,0
808,4.702086766,4.687214084,4.718683507,4.500444466,4.463829361,4.71160554,0
861,4.952610947,5.041006969,5.079652471,4.490913411,4.782844937,4.943460623,0
862,4.75461603,4.796408244,4.839042932,4.410728981,4.63069266,4.744245333,0
863,5.234306339,5.225291671,5.281316357,4.645511443,4.85012109,5.216396825,0
872,5.126361588,5.10359628,5.189583538,4.609838559,4.798306112,5.137048362,0
893,5.02245755,5.069857875,4.953620194,4.891456078,4.41463992,5.077396326,0
919,5.08191375,5.008701121,5.126372388,4.513773031,4.806795442,5.009865719,0
924,5.053628762,4.929762133,4.975779907,4.737378673,4.536136123,5.059388164,0
936,4.676110757,4.768288619,4.720201631,4.449324562,4.499664929,4.682342277,0
941,5.03977489,4.849165974,4.886769393,4.769013041,4.43593912,4.983978987,0
950,5.192744724,5.249198496,5.27372049,4.662801294,4.833411568,5.248473863,0
959,5.066905389,5.082864916,5.202607398,4.558385773,4.840801437,5.059950919,0
961,5.125207099,5.157702553,5.062525479,4.766816025,4.592383304,5.124104996,0
964,5.023034795,5.232679931,5.232030671,4.46675156,4.920609731,5.106096834,0
965,4.723444819,4.903130792,4.825733112,4.44053916,4.599483992,4.777447882,0
977,4.751729807,4.776603626,4.727640089,4.555596228,4.434705089,4.76394176,0
987,5.069214367,5.173742741,5.126130152,4.773609465,4.642320036,5.112849895,0
990,5.072100591,4.926391208,5.012907484,4.790619696,4.533848441,5.038566227,0
999,5.075564059,5.08769669,5.080218269,4.734563829,4.62831622,5.103283059,0
1005,5.1898585,5.199531352,5.188869076,4.798177432,4.679478393,5.225963661,0
1012,5.062864676,5.175007267,5.281549847,4.420527673,4.987327564,5.059950919,0
1029,5.001676743,5.034377424,5.083425919,4.616007514,4.706790272,4.987918272,0
1039,5.002253987,4.905827875,5.03157009,4.551591001,4.704302168,4.959780519,0
