rowId,1,label
492,1.613224563,0
541,2.234117556,0
545,1.646013533,0
576,2.302152455,0
588,2.255620196,0
603,2.241154474,0
617,1.673867767,0
693,1.902343064,0
727,1.923487895,0
729,2.028206775,0
735,1.999292369,0
737,1.791981019,0
750,2.008816914,0
751,2.096957292,0
764,1.696079585,1
776,1.982373096,1
778,1.775409333,1
808,2.094486703,1
809,2.124457499,1
1004,1.621334909,1
1093,1.64389905,1
1199,1.97426275,1
1209,2.071927674,1
1211,1.725695979,1
1215,1.97531914,1
1228,1.64812972,1
1286,2.126570278,1
1302,2.145261559,1
1312,2.241870093,1
1324,2.260544335,1
1328,2.20414676,1
