rowId,10,12,18,20,label
12,3.824082251,3.894505329,3.865414533,3.858822902,1
16,3.916700418,3.79144935,3.80101706,3.786507468,1
20,3.929584263,3.963053948,3.806909118,3.951471928,1
46,3.910790885,3.909597276,3.872504163,3.923562434,1
54,3.835830331,3.889699693,3.868703866,3.947126443,1
195,3.862094919,3.957846503,3.821375795,3.839604379,1
321,3.774960372,3.867568052,3.931201191,3.931827055,1
322,3.929584263,3.928851964,3.858692159,3.860905456,1
347,3.867649524,3.869368156,3.940414516,3.96749283,1
348,3.825306749,3.844038115,3.923648499,3.946765685,1
