rowId,1,17,27,29,label
22,3.0,3.012917271,3.086337141,3.030310786,1
114,3.0,2.996470763,3.12642621,3.054938026,0
129,3.0,2.98362759,3.063283653,3.006156011,1
138,3.0,2.989505657,3.125644428,3.055036456,0
143,3.0,2.989304353,3.125553523,3.054465561,1
145,3.0,3.076891571,3.115772154,3.044701283,1
154,3.0,3.169249685,3.157770226,3.077557289,0
160,3.0,3.061230147,3.10591806,3.024404973,0
168,3.0,3.007280769,3.12642621,3.054938026,0
273,3.0,3.057043031,3.141407341,2.984147015,1
284,3.0,3.089754874,3.099609259,3.030330472,1
289,3.0,3.082890419,3.172824081,3.033814901,1
305,3.0,3.041401737,3.121590068,2.988202339,1
321,3.0,3.007280769,3.155715775,3.058835862,1
329,3.0,3.06251849,3.16689708,3.072950755,1
334,3.0,3.022841541,3.155515784,3.085392334,1
348,3.0,3.04762202,3.172642271,3.099074134,1
