rowId,0,31,label
16,3.347936583,3.31756601,1
38,3.347936583,3.216782163,1
39,3.347936583,3.293168375,0
85,3.347936583,3.270659463,0
87,3.347936583,3.292506348,0
95,3.347936583,3.257788883,0
99,3.347936583,3.293557802,1
117,3.347936583,3.327983197,1
149,3.347936583,3.184401263,1
151,3.347936583,3.331916415,1
207,3.347936583,3.193027083,1
233,3.347936583,3.183525051,1
244,3.347936583,3.236720853,0
254,3.347936583,3.266278403,1
258,3.347936583,3.186659943,1
260,3.347936583,3.295232341,1
263,3.347936583,3.380692214,1
265,3.347936583,3.273502284,1
268,3.347936583,3.375337586,1
273,3.347936583,3.213043658,1
279,3.347936583,3.364589386,1
286,3.347936583,3.272820786,1
289,3.347936583,3.222857232,1
318,3.347936583,3.177897823,1
319,3.347936583,3.204709909,1
326,3.347936583,3.198206469,1
330,3.347936583,3.359526828,1
335,3.347936583,3.203405327,1
340,3.347936583,3.33438928,1
341,3.347936583,3.165611384,1
