rowId,2,5,6,label
1018,3.366621799,3.449908706,3.161413741,0
1634,3.414133134,3.39025667,3.310555049,1
1641,3.379433156,3.379001569,3.165277609,1
1648,3.211302671,3.426272993,3.32454199,1
1786,3.153025423,3.256320967,3.481636369,1
1841,3.248222118,3.327228104,3.279869436,1
1868,3.339038465,3.539949515,3.234271621,1
1871,3.463525508,3.362681672,3.415201292,1
1878,3.172151512,3.443155645,3.388225209,1
1910,3.26916191,3.375062283,3.285347686,1
1919,3.473994093,3.343548,3.232350877,1
1936,3.194262254,3.466791357,3.320666546,1
1944,3.285238634,3.467354113,3.435715215,1
1965,3.17137496,3.185976585,3.309193782,1
1997,3.226218065,3.477483704,3.473346839,1
2053,3.375106153,3.54501431,3.47665123,1
2060,3.452092356,3.294025555,3.19263568,1
2151,3.41651351,3.208486787,3.155835941,1
2242,3.274763053,3.276017394,3.307948269,1
2245,3.293254258,3.525880638,3.177128503,1
2262,3.260247304,3.305843412,3.295564906,1
2265,3.462193652,3.202296481,3.15672416,1
2307,3.278669424,3.412204117,3.43435472,1
2308,3.313004737,3.367183713,3.286674227,1
2398,3.214087064,3.446532175,3.342749322,1
2419,3.543024136,3.300778616,3.428932031,1
2542,3.228545971,3.288398005,3.279202693,1
2553,3.412372775,3.520815843,3.538833506,1
2608,3.373280207,3.408827587,3.484473114,1
2631,3.154471839,3.243940356,3.231292885,1
2729,3.286864321,3.372811263,3.156674,1
2783,3.295194764,3.317098513,3.45210984,1
2809,3.207967346,3.402637281,3.343840496,1
2879,3.419002324,3.449345951,3.430053301,1
2882,3.309570594,3.512374517,3.252834704,1
2883,3.366354203,3.433588809,3.299957384,1
2890,3.443799516,3.315973003,3.280339397,1
2984,3.25916293,3.432463299,3.487232689,1
3066,3.158075634,3.369434733,3.314926691,1
3069,3.43349796,3.350301061,3.537864259,1
3133,3.258434475,3.481985744,3.531655986,1
3168,3.178470616,3.274329129,3.371325897,1
3310,3.230882623,3.259134742,3.173041615,1
3316,3.149264219,3.417831668,3.344706336,1
3335,3.186777448,3.351426571,3.222398348,1
3428,3.402509341,3.48930156,3.201953105,1
3461,3.146547161,3.258009232,3.151474331,1
3501,3.202660033,3.290649025,3.222111278,1
3583,3.421181567,3.446532175,3.205928098,1
3708,3.25936144,3.168531178,3.150437175,1
3761,3.209923592,3.499993906,3.35722706,1
