rowId,12,28,6,8,label
36,3.963053948,3.830017019,3.913227413,3.962699854,1
54,3.889699693,3.941410679,3.855681928,3.885727554,1
56,3.963053948,3.782715955,3.913227413,3.962699854,1
58,3.894151737,3.880790996,3.912253098,3.962699854,1
66,3.963053948,3.84917013,3.913227413,3.962699854,1
70,3.963053948,3.829443989,3.913227413,3.962699854,1
127,3.930587779,3.922639588,3.878984297,3.903023149,1
148,3.963053948,3.810082503,3.913227413,3.794536184,0
149,3.963053948,3.865735922,3.913227413,3.825597258,1
197,3.93283791,3.925886761,3.913227413,3.962699854,1
302,3.938945407,3.96589471,3.913227413,3.937456569,1
303,3.917617384,3.911595728,3.811614469,3.881408586,1
329,3.865044691,3.920486383,3.783278138,3.770298686,1
347,3.869368156,3.960511696,3.780030422,3.856007529,1
348,3.844038115,3.942469917,3.815329045,3.875610518,1
