rowId,0,1,label
508,2.403573886,1.82053932,0
513,2.397277194,1.825122688,0
529,2.353200351,1.786339558,0
535,2.322948088,1.852982408,0
536,2.320591226,1.712651271,0
645,2.080877223,1.664700895,0
670,2.044201631,1.61957142,0
677,2.030169506,1.11644031,0
678,2.030169506,1.11644031,0
679,2.030169506,1.11644031,0
680,2.030169506,1.11644031,0
681,2.030158953,1.11644031,0
695,1.984657439,1.64812972,0
703,1.979820595,1.532133029,0
704,1.968222722,1.693612404,0
715,1.959298305,1.503222031,0
722,1.941125841,1.797269783,0
732,1.922812669,1.553991775,0
737,1.913796791,1.791981019,0
743,1.897829928,1.486994524,0
749,1.88820197,2.221423842,0
752,1.869419184,2.171705376,0
757,1.858054887,1.4933499,0
788,1.78658251,1.471131641,1
797,1.762869661,1.368542579,1
827,1.699804246,2.168178398,1
836,1.66866904,2.161124442,1
919,1.462552636,2.065572298,1
922,1.453863905,2.240813703,1
924,1.449713013,1.986956464,1
931,1.416716941,1.970377963,1
978,1.317834255,1.684444987,1
