rowId,16,24,28,label
36,3.879681379,3.861880133,3.830017019,1
58,3.852740518,3.899878173,3.880790996,1
107,3.901039898,3.929284299,3.980220473,1
140,3.924210656,3.969650734,3.909720355,0
241,3.79193346,3.873462793,3.807582006,1
293,3.80657699,3.785555589,3.83394141,1
303,3.926670122,3.906482018,3.911595728,1
313,3.932948233,3.797432137,3.774155226,1
321,3.897512506,3.859079549,3.872994308,1
347,3.954306752,3.94919956,3.960511696,1
348,3.916508645,3.940002582,3.942469917,1
349,3.860588156,3.889211753,3.783809922,1
