rowId,2,label
2,2.12217383,0
11,2.231314599,0
13,2.266488368,0
27,2.177440265,0
43,2.214818195,0
65,2.161523903,0
70,2.227741538,0
88,2.156164312,0
89,2.163913678,0
94,2.166697881,0
99,2.264910652,0
101,2.288553179,0
105,2.139064663,0
118,2.207045627,0
127,2.199110648,0
133,2.147417273,0
151,2.29651136,0
159,2.170874186,0
165,2.275235406,0
168,2.15038709,0
171,2.204864668,0
173,2.161523903,0
174,2.254168268,0
182,2.103078836,0
185,2.123751545,0
198,2.247602188,0
200,2.223356418,0
228,2.122568259,0
235,2.180618897,0
236,2.242033782,0
237,2.285977791,0
245,2.142452111,0
256,2.191546895,0
259,2.166094637,0
272,2.149412619,0
281,2.185978489,0
303,2.266302754,0
310,2.254771512,0
324,2.122962687,0
330,2.260131103,0
334,2.095120654,0
338,2.189365936,0
350,2.181222141,0
353,2.150201476,0
355,2.113032362,0
359,2.098716917,0
362,2.160131801,0
377,2.291546197,0
386,2.124749218,0
388,2.276627508,0
398,2.149412619,0
403,2.193333426,0
413,2.262729693,0
431,2.140062336,0
440,2.163913678,0
456,2.290362911,0
463,2.118391954,0
466,2.125538075,0
469,2.142846539,0
475,2.142846539,0
479,2.125352462,0
501,2.142243295,0
510,2.114424464,0
517,2.171871859,0
523,2.269086957,0
524,2.15298568,0
540,2.199296261,0
549,2.128322279,0
590,2.296905789,0
599,2.189157121,0
601,2.105259795,0
610,2.170085328,0
621,2.172266288,0
625,2.225351764,0
639,2.263518551,0
641,2.111037017,0
643,2.096327143,0
644,2.213611707,0
652,2.278414038,0
660,2.171663043,0
663,2.290362911,0
684,2.289156423,0
689,2.27583865,0
694,2.185978489,0
703,2.207857686,0
705,2.226929479,0
714,2.147208458,0
732,2.165096964,0
733,2.2450268,0
734,2.102289978,0
736,2.191152467,0
757,2.130920869,0
778,2.23310113,1
788,2.137463746,1
792,2.241639353,1
822,2.229713682,1
849,2.104285324,1
853,2.28419126,1
875,2.264516224,1
883,2.170479757,1
907,2.21064189,1
944,2.12792785,1
961,2.200897178,1
997,2.222961989,1
1005,2.280014955,1
1029,2.25994549,1
1090,2.240850495,1
1127,2.124354789,1
1144,2.259342246,1
1151,2.135886031,1
1154,2.164516922,1
1205,2.139064663,1
1215,2.191755711,1
1219,2.219968971,1
1249,2.263309735,1
1266,2.166303452,1
1276,2.186372918,1
1280,2.28994528,1
1310,2.286581035,1
1327,2.171083001,1
1337,2.167486739,1
