rowId,0,1,2,label
17,2.130089915,2.157597463,2.683585224,0
31,2.370999938,2.29051513,2.443238874,0
43,2.186675717,2.66742472,2.214818195,0
49,2.422534315,2.232345548,2.342845143,0
79,2.245523403,2.347986133,2.464097197,0
159,2.324636587,2.39417762,2.170874186,0
174,2.508718086,2.093430314,2.254168268,0
225,2.324495879,2.220009643,2.684188468,0
312,2.406810174,2.063459518,2.427531327,0
329,2.44501245,2.168178398,2.349596836,0
330,2.220547697,2.090618954,2.260131103,0
338,2.186580739,2.629343578,2.189365936,0
353,2.160050208,2.583152091,2.150201476,0
362,2.461334601,2.490786154,2.160131801,0
382,2.150657936,2.131869265,2.671265124,0
392,2.15253639,2.620534652,2.064703233,0
431,2.30778678,2.511232405,2.140062336,0
437,2.037908457,2.700206875,2.066095335,0
457,2.073314157,2.205543921,2.671845166,0
466,2.250975845,2.285590992,2.125538075,0
479,2.584806044,2.094486703,2.125352462,0
501,2.3046912,2.111405976,2.142243295,0
517,2.467244345,2.41673665,2.171871859,0
592,2.183808787,2.093788123,2.710011953,0
641,2.178880482,2.670253118,2.111037017,0
703,2.30873656,2.447065255,2.207857686,0
745,2.113841636,2.188624649,2.352381039,0
