rowId,0,label
4,1.963241652,0
21,1.963227581,0
248,1.981027168,0
283,1.960800365,0
300,1.963227581,0
306,1.943989253,0
315,1.963227581,0
352,1.963227581,0
404,1.981027168,0
436,1.981027168,0
471,1.986581624,0
476,1.981027168,0
524,1.963899463,0
576,1.961553153,0
584,1.965496501,0
643,1.981980466,0
676,1.952818692,0
728,1.981041239,0
752,1.982778985,0
763,1.984657439,1
770,1.968222722,1
1041,1.943567128,1
1068,1.959298305,1
1075,1.979820595,1
1149,1.964652251,1
1222,1.953240817,1
1285,1.951267384,1
