rowId,0,2,3,5,label
21,5.002831232,4.897140034,4.752677894,5.007051944,0
36,5.008603679,4.849154723,4.823931787,5.016056025,0
141,5.020725816,4.899422467,4.774225962,5.075708061,0
205,5.038043156,4.89596034,4.855355775,5.087525917,0
226,4.9145128,4.795382875,4.871913287,4.942335113,0
236,5.060555698,4.953419935,4.776429635,5.058825409,0
241,5.003985721,4.805568998,4.851366526,4.967096335,0
246,5.081336505,4.88722588,5.074600672,5.092027957,0
430,5.129825056,5.020879384,4.893053908,5.136485607,0
448,5.000522253,4.81931694,4.879234011,4.931642767,0
455,4.972237265,4.843653272,4.864736368,4.958655009,0
457,5.043815603,4.864398926,4.933324547,5.043631023,0
493,5.09057242,4.935911662,4.896360084,5.130295301,0
504,4.93933432,4.832479844,4.749797805,4.96090603,0
531,5.102117313,4.920975281,4.858618011,5.079084591,0
592,5.050742538,4.910611636,4.857129366,5.054323369,0
614,5.020725816,4.9010123,4.794198835,4.988481027,0
634,5.107889759,4.920322033,4.977246228,5.110598874,0
666,5.070946101,4.936970676,4.842667674,5.067266735,0
763,4.915090044,4.776776237,4.747916361,4.883245832,0
784,4.964733085,4.974110496,4.792842011,5.049821328,0
794,4.939911565,4.814023619,4.830340416,4.911383585,0
798,5.036311422,4.754097073,4.982604284,4.982290722,0
893,5.02245755,4.953620194,4.891456078,5.077396326,0
908,5.087108952,5.112761741,4.791345377,5.130858056,0
934,4.885650567,4.793059341,4.756836246,4.949650928,0
941,5.03977489,4.886769393,4.769013041,4.983978987,0
952,4.93933432,4.80202904,4.887177888,4.886622362,0
961,5.125207099,5.062525479,4.766816025,5.124104996,0
987,5.069214367,5.126130152,4.773609465,5.112849895,0
990,5.072100591,5.012907484,4.790619696,5.038566227,0
1045,5.035156933,4.778101097,4.93166813,4.993545823,0
1065,5.107312515,5.021422446,4.863328946,5.094278978,0
1067,4.913935555,4.806444367,4.818926584,4.959780519,0
1125,4.923748714,4.772243727,4.827070191,4.919262155,0
1255,4.960692372,5.018449161,4.775887705,5.056574389,0
1340,5.120589142,4.99067956,4.90508823,5.060513674,0
1343,5.02245755,4.919946,4.826328531,5.048133063,0
1356,5.04727907,4.951939414,4.783040656,5.028999391,0
1392,5.085954462,5.026931767,4.776104743,5.07120602,0
1399,4.987245626,4.798665731,4.885203237,5.042505513,0
1427,4.978009712,4.798136661,4.766690862,4.930517257,0
1454,5.091149664,4.893156708,4.984822605,5.100469283,0
1457,5.025343774,4.844245306,4.923057159,5.024497351,0
1496,5.04727907,4.747237531,5.088364645,5.053760614,0
1505,4.932407384,4.778821681,4.750484872,4.924326951,0
1517,5.068059878,4.85879516,5.052240374,5.083023877,0
1569,4.954342681,4.888557736,4.76254183,4.939521337,0
1594,5.010912657,4.867465782,4.82430195,5.099343773,0
3473,5.092881398,4.810089264,5.020711196,5.074582551,1
